15.554,-10.640882,-4.85743,0.472582,11.706679,-10.924,-4.457,1.005,11.854
15.571,-10.525429,-4.991428,0.171087,11.650248,-10.739,-4.721,0.68,11.76
15.59,-10.415359,-4.876573,-0.13998,11.501315,-10.596,-4.848,0.338,11.664
15.609,-10.506286,-4.698905,0.027517,11.509236,-10.522,-4.856,0.133,11.592
15.628,-10.515858,-4.387838,0.678963,11.414788,-10.491,-4.739,0.184,11.519
15.648,-10.593026,-4.134199,1.200599,11.434388,-10.508,-4.524,0.442,11.465
15.667,-10.487144,-4.167699,0.927817,11.323018,-10.526,-4.347,0.709,11.42
15.686,-10.176077,-4.205984,0.137587,11.011892,-10.443,-4.224,0.736,11.296
15.705,-9.769297,-4.368696,-0.671785,10.722684,-10.256,-4.219,0.399,11.123
15.725,-9.664013,-4.406981,-0.872782,10.657222,-10.024,-4.287,-0.12,10.929
15.743,-9.903295,-4.373482,-0.762712,10.852848,-9.878,-4.339,-0.542,10.811
15.763,-10.80838,-4.579264,-0.911067,11.773733,-10.036,-4.432,-0.805,11.002
15.783,-12.407384,-6.154938,-1.571486,13.939011,-10.696,-4.879,-1.03,11.806
15.801,-11.833106,-7.418947,-0.911067,13.996186,-11.238,-5.632,-1.039,12.64
15.821,-9.807582,-6.193223,0.357727,11.604855,-11.214,-6.087,-0.759,12.828
15.84,-9.113065,-6.02094,1.899901,11.086446,-10.79,-6.447,-0.056,12.657
15.859,-8.471788,-6.384649,3.27398,11.101977,-9.806,-6.504,1.155,11.947
15.878,-7.882556,-6.408577,3.42712,10.72146,-8.819,-6.252,2.24,11.129
15.896,-7.758129,-5.977869,2.254039,10.050083,-8.306,-6.198,2.714,10.74
15.917,-7.681559,-5.259424,0.362513,9.316615,-7.949,-6.008,2.329,10.298
15.936,-7.585846,-4.708477,-1.590629,9.068898,-7.727,-5.589,1.113,9.789
15.954,-7.65763,-4.225127,-2.605784,9.125848,-7.671,-5.043,-0.395,9.39
15.974,-7.906484,-3.981059,-2.567499,9.217015,-7.708,-4.544,-1.6,9.182
15.994,-7.930412,-4.167699,-1.672583,9.113654,-7.77,-4.271,-2.109,9.131
16.015,-7.681559,-4.646264,-0.829711,9.015683,-7.794,-4.255,-1.919,9.118
16.031,-7.652845,-4.843073,0.003589,9.056567,-7.793,-4.41,-1.267,9.101
16.051,-8.102695,-4.722834,0.750748,9.408637,-7.842,-4.595,-0.437,9.149
16.069,-8.873783,-4.651049,1.224527,10.093352,-8.078,-4.716,0.287,9.394
16.088,-9.5348,-4.69412,1.530808,10.737343,-8.541,-4.728,0.877,9.824
16.107,-10.066007,-4.761119,1.899901,11.296122,-9.144,-4.707,1.351,10.384
16.127,-10.515858,-4.732405,2.354537,11.769569,-9.748,-4.71,1.752,10.974
16.145,-11.076376,-4.622335,2.991627,12.369394,-10.298,-4.702,2.194,11.543
16.166,-11.243874,-4.440481,3.518048,12.590442,-10.726,-4.639,2.691,12.006
16.185,-10.956735,-4.220341,3.857828,12.358971,-10.948,-4.504,3.181,12.272
16.204,-10.42493,-3.981059,4.504488,12.034052,-10.925,-4.316,3.718,12.338
16.222,-10.032507,-3.918845,5.016552,11.881681,-10.665,-4.14,4.224,12.216
16.241,-9.553943,-3.894917,5.261219,11.581392,-10.242,-4.004,4.66,11.964
16.26,-8.864211,-3.866203,5.227719,10.993217,-9.719,-3.915,5.002,11.623
16.279,-8.433503,-3.659822,5.078766,10.502959,-9.221,-3.835,5.146,11.24
16.299,-8.298907,-3.410969,5.054838,10.298445,-8.788,-3.708,5.156,10.844
16.318,-8.155337,-3.588037,5.088337,10.260347,-8.438,-3.631,5.112,10.514
16.337,-8.112267,-3.961916,5.050052,10.3445,-8.25,-3.655,5.068,10.352
16.357,-8.395218,-4.316054,4.987839,10.676448,-8.24,-3.819,5.045,10.395
16.375,-9.927223,-5.316852,4.7007,12.203084,-8.648,-4.296,4.957,10.871
16.395,-11.272588,-6.772286,4.681558,13.958943,-9.427,-5.092,4.855,11.796
16.417,-10.899307,-6.341578,5.423931,13.726964,-10.124,-5.687,4.949,12.641
16.433,-11.023734,-4.85743,6.022136,13.467868,-10.781,-5.822,5.207,13.339
16.452,-11.607583,-3.425326,5.926424,13.475583,-11.201,-5.349,5.514,13.657
16.472,-12.110674,-1.840679,5.275576,13.337474,-11.41,-4.116,5.662,13.502
16.49,-12.326028,-0.681954,4.638487,13.187554,-11.767,-2.701,5.466,13.367
16.51,-12.211172,-0.135793,4.092923,12.879564,-12.064,-1.521,4.983,13.22
16.529,-11.967104,0.050847,3.642474,12.509268,-12.154,-0.652,4.412,12.978
16.552,-11.655439,0.002991,2.991627,12.033251,-12.04,-0.191,3.841,12.652
16.567,-11.358729,-0.049651,2.364109,11.60225,-11.798,-0.033,3.273,12.256
16.587,-11.430513,-0.174078,1.880759,11.585516,-11.603,-0.042,2.72,11.933
16.605,-11.823535,-0.452243,1.305883,11.904026,-11.567,-0.168,2.136,11.781
16.63,-12.024532,-0.782453,0.80339,12.076714,-11.659,-0.365,1.589,11.792
16.644,-12.038889,-0.849452,0.640678,12.085813,-11.829,-0.565,1.158,11.913
16.663,-11.909677,-0.667598,0.640678,11.945566,-11.949,-0.688,0.848,12.003
16.682,-11.919248,-0.629312,0.558724,11.948919,-11.973,-0.732,0.661,12.014
16.701,-11.971889,-0.87338,0.491725,12.013772,-11.96,-0.755,0.583,11.999
16.72,-11.967104,-1.428515,0.338584,12.056818,-11.942,-0.9,0.507,11.991
16.74,-11.986247,-2.194817,0.199801,12.187176,-11.961,-1.282,0.397,12.052
16.759,-12.110674,-3.018546,0.070588,12.481388,-12.009,-1.879,0.275,12.185
16.781,-11.89532,-3.45404,0.04666,12.386735,-11.99,-2.524,0.164,12.278
16.797,-11.430513,-3.578466,-0.039482,11.977629,-11.856,-3.061,0.069,12.258
16.817,-10.937593,-3.688536,-0.116052,11.543383,-11.594,-3.435,-0.01,12.097
16.835,-10.563714,-3.80399,-0.13998,11.228623,-11.207,-3.631,-0.062,11.784
16.855,-10.741381,-3.751348,0.204586,11.379443,-10.918,-3.706,-0.023,11.532
16.873,-11.32523,-3.535395,0.707677,11.885313,-10.892,-3.695,0.164,11.509
16.893,-11.593225,-2.985046,1.167099,12.028113,-11.056,-3.519,0.485,11.63
16.912,-12.010175,-2.25703,1.253241,12.284506,-11.418,-3.132,0.833,11.894
16.931,-12.058031,-2.14696,1.50688,12.340026,-11.747,-2.731,1.159,12.134
16.95,-11.449656,-2.505883,1.995614,11.889347,-11.778,-2.474,1.481,12.135
16.969,-10.583454,-2.975475,1.526023,11.099175,-11.525,-2.471,1.57,11.903
16.988,-9.692726,-3.171686,0.712463,10.223313,-10.946,-2.7,1.435,11.388
17.008,-9.175279,-3.224329,0.190229,9.72719,-10.225,-2.969,1.106,10.735
17.028,-8.792427,-3.214757,0.132802,9.362642,-9.561,-3.147,0.64,10.103
17.047,-8.428718,-3.272185,0.410369,9.050905,-9.022,-3.221,0.361,9.591
17.065,-7.963912,-3.382255,0.669392,8.678227,-8.59,-3.273,0.351,9.205
17.084,-7.552347,-3.382255,0.72682,8.306976,-8.184,-3.313,0.485,8.85
17.103,-7.327421,-3.243471,0.611964,8.036523,-7.818,-3.32,0.605,8.518
17.123,-7.188039,-3.085545,0.582652,7.843977,-7.508,-3.273,0.648,8.216
17.141,-7.437491,-3.559324,0.482154,8.259391,-7.376,-3.318,0.601,8.112
17.161,-7.144969,-4.569693,0.510868,8.496685,-7.274,-3.615,0.547,8.159
17.18,-6.081957,-4.402195,1.325026,7.623989,-6.963,-3.904,0.725,8.056
17.199,-5.88096,-3.961916,2.292324,7.45233,-6.636,-4.123,1.153,7.958
17.218,-6.393622,-3.181258,2.651248,7.617606,-6.375,-4.029,1.695,7.798
17.239,-6.896115,-2.094318,2.354537,7.581979,-6.313,-3.41,2.156,7.569
17.259,-7.063612,-1.442872,1.516451,7.367233,-6.559,-2.67,2.204,7.505
17.277,-7.28435,-1.01695,0.400798,7.365907,-6.909,-1.934,1.731,7.483
17.295,-7.98784,-1.141376,-1.011566,8.132133,-7.308,-1.424,0.815,7.612
17.314,-9.438489,-2.142174,-2.227718,9.931602,-7.944,-1.436,-0.331,8.199
17.334,-10.913664,-3.937988,-3.017948,11.988487,-8.906,-2.06,-1.464,9.355
17.353,-11.55494,-4.957929,-2.845664,12.891684,-9.974,-3.045,-2.276,10.736
17.372,-11.540584,-4.526622,-1.394417,12.474766,-10.862,-3.891,-2.371,11.822
17.391,-11.75175,-3.482753,0.635893,12.273449,-11.44,-4.226,-1.656,12.407
17.41,-12.062818,-2.252244,2.813959,12.589779,-11.728,-3.805,-0.198,12.557
17.429,-11.473584,-1.351945,4.18385,12.287209,-11.707,-2.903,1.56,12.406
17.448,-10.080363,-1.433301,4.016353,10.94528,-11.342,-2.13,2.913,12.024
17.468,-8.825927,-1.993819,2.306681,9.337723,-10.611,-1.758,3.33,11.29
17.486,-8.730213,-2.060818,0.765105,9.002721,-9.778,-1.71,2.818,10.393
17.506,-9.731011,-1.788037,0.209372,9.896135,-9.342,-1.819,1.824,9.795
17.525,-10.511071,-1.423729,0.443869,10.616339,-9.45,-1.817,0.931,9.713
17.544,-10.410573,-1.418944,0.879961,10.543612,-9.846,-1.673,0.575,10.015
17.564,-9.635299,-1.711466,1.186242,9.857752,-10.072,-1.586,0.68,10.228
17.582,-9.093923,-1.950749,1.569093,9.432226,-9.913,-1.626,1.02,10.112
17.603,-9.180064,-1.969891,2.005185,9.600772,-9.58,-1.763,1.41,9.859
17.622,-9.26142,-1.673181,2.455036,9.726286,-9.293,-1.826,1.804,9.654
17.64,-9.251849,-1.380659,2.67039,9.727996,-9.197,-1.744,2.175,9.622
17.66,-9.103494,-1.146162,2.526821,9.516938,-9.199,-1.542,2.414,9.643
17.679,-9.29492,-0.830309,2.287539,9.608215,-9.228,-1.258,2.485,9.645
17.697,-9.845867,-0.68674,2.0004,10.070467,-9.374,-1.011,2.371,9.731
17.717,-10.544571,-0.705883,1.487738,10.672376,-9.697,-0.842,2.076,9.967
17.736,-11.02852,-0.926022,1.1336,11.125233,-10.178,-0.787,1.727,10.369
17.755,-11.267802,-1.222732,1.028316,11.380504,-10.672,-0.885,1.413,10.812
17.774,-11.645867,-1.155733,1.392025,11.785571,-11.122,-1.003,1.26,11.241
17.793,-12.742379,-1.452443,1.39681,12.900732,-11.671,-1.189,1.238,11.798
17.814,-13.298112,-2.185245,1.818545,13.59861,-12.239,-1.504,1.409,12.416
17.831,-12.483953,-1.452443,3.072983,12.938389,-12.543,-1.561,1.92,12.806
17.85,-12.412169,-0.878166,3.518048,12.930963,-12.734,-1.492,2.452,13.092
17.871,-12.732807,-0.705883,3.656831,13.266313,-12.732,-1.305,3.017,13.184
17.889,-12.622738,-0.581456,3.50369,13.112873,-12.563,-0.904,3.438,13.062
17.908,-11.780464,-0.312862,3.197409,12.210678,-12.387,-0.62,3.469,12.88
17.927,-10.803595,-0.083151,2.852843,11.174224,-11.985,-0.421,3.303,12.441
17.946,-9.836296,-0.22672,2.70389,10.203683,-11.261,-0.301,3.064,11.675
17.965,-8.85464,-0.662812,2.790031,9.307429,-10.319,-0.321,2.886,10.724
17.984,-8.620144,-1.649253,2.699104,9.182161,-9.529,-0.655,2.761,9.967
18.004,-9.395418,-3.018546,2.493321,10.178514,-9.177,-1.389,2.672,9.718
18.022,-10.056436,-3.952345,2.507678,11.092402,-9.232,-2.321,2.623,9.94
18.042,-10.487144,-3.981059,2.292324,11.449181,-9.64,-3.15,2.498,10.476
18.061,-10.779666,-3.621537,2.244468,11.591133,-10.18,-3.643,2.384,11.078
18.08,-10.779666,-3.181258,2.426322,11.498201,-10.526,-3.684,2.368,11.408
18.099,-10.817951,-2.592623,2.723032,11.452715,-10.716,-3.344,2.422,11.498
18.119,-10.789237,-2.075176,3.187838,11.440118,-10.792,-2.868,2.645,11.496
18.138,-10.904093,-1.945963,3.470191,11.60725,-10.823,-2.449,2.952,11.5
18.158,-10.928021,-2.357528,3.551547,11.730008,-10.86,-2.243,3.233,11.558
18.178,-10.554143,-3.042474,3.331407,11.478016,-10.794,-2.355,3.385,11.564
18.196,-10.34836,-3.525824,2.770889,11.278201,-10.684,-2.718,3.281,11.523
18.214,-10.281361,-3.688536,2.455036,11.195485,-10.528,-3.154,3.027,11.42
18.234,-10.195219,-3.68375,2.349752,11.092062,-10.345,-3.485,2.727,11.261
18.253,-10.113863,-3.631108,2.474179,11.027091,-10.235,-3.632,2.512,11.148
18.272,-10.080363,-3.430111,2.493321,10.935997,-10.168,-3.608,2.443,11.063
18.291,-9.869795,-3.377469,2.526821,10.733358,-10.065,-3.531,2.461,10.947
18.31,-9.582657,-3.482753,2.632105,10.530188,-9.912,-3.48,2.532,10.807
18.329,-9.199206,-3.592823,2.790031,10.262458,-9.683,-3.471,2.611,10.615
18.348,-8.830712,-3.678965,3.029912,10.034771,-9.371,-3.533,2.745,10.39
18.368,-8.634501,-3.732205,3.101696,9.90477,-9.062,-3.622,2.888,10.183
18.387,-8.739784,-3.923631,2.871985,10.00135,-8.851,-3.732,2.948,10.051
18.407,-8.88814,-4.205984,2.445465,10.132602,-8.773,-3.885,2.862,10.018
18.425,-8.849854,-4.36391,2.062613,10.080576,-8.778,-4.056,2.62,10.03
18.445,-8.845069,-4.540979,1.631307,10.075559,-8.831,-4.259,2.253,10.073
18.472,-9.333204,-5.192425,1.052244,10.732064,-8.979,-4.576,1.798,10.255
18.484,-8.921639,-5.431707,1.033101,10.496018,-8.987,-4.882,1.445,10.346
18.502,-8.212766,-5.111069,1.387239,9.772256,-8.828,-5.069,1.276,10.269
18.521,-7.451848,-4.622335,1.765903,8.945079,-8.48,-5.089,1.31,9.986
18.54,-6.771688,-3.506682,2.033899,7.892358,-7.839,-4.668,1.555,9.276
18.559,-6.575477,-2.362314,2.244468,7.3386,-7.253,-3.901,1.858,8.487
18.578,-6.570691,-1.505684,2.07697,7.053713,-6.842,-2.999,2.03,7.807
18.598,-6.891329,-1.083949,1.071386,7.057849,-6.702,-2.115,1.857,7.336
18.617,-7.485347,-1.524826,-1.025923,7.707661,-6.881,-1.619,1.092,7.289
18.635,-8.490932,-2.918047,-2.836093,9.415644,-7.36,-1.758,-0.178,7.809
18.655,-9.069994,-4.722834,-2.898306,10.62874,-7.984,-2.562,-1.422,8.702
18.674,-9.079565,-5.398208,-1.317847,10.644992,-8.531,-3.641,-2.02,9.599
18.693,-8.993423,-4.526622,0.698106,10.092538,-8.908,-4.391,-1.589,10.195
18.713,-9.525229,-3.305685,2.033899,10.285635,-9.167,-4.488,-0.371,10.413
18.732,-10.180862,-2.290529,2.78046,10.799419,-9.445,-3.88,1.049,10.456
18.751,-10.324431,-1.984248,2.368894,10.776957,-9.756,-3.027,1.97,10.489
18.77,-9.735797,-2.405385,1.181456,10.097894,-9.942,-2.496,2.091,10.49
18.789,-9.199206,-2.93719,0.132802,9.657646,-9.86,-2.404,1.616,10.333
18.808,-8.945567,-3.348755,-0.614357,9.57156,-9.551,-2.669,0.767,10.026
18.827,-9.089137,-3.439682,-0.915853,9.761281,-9.242,-3.033,-0.054,9.772
18.849,-9.472587,-3.248257,-0.576072,10.030599,-9.177,-3.243,-0.493,9.755
18.865,-9.783653,-3.01376,0.089731,10.237708,-9.323,-3.263,-0.504,9.9
18.885,-9.731011,-2.989832,0.305085,10.184535,-9.519,-3.173,-0.274,10.054
18.904,-9.673584,-3.052045,0.2333,10.146311,-9.665,-3.076,0.013,10.15
18.923,-9.793225,-3.032903,0.142373,10.253099,-9.745,-3.022,0.193,10.205
18.942,-9.865009,-2.841477,0.180658,10.267669,-9.766,-2.979,0.215,10.213
18.962,-9.87458,-2.592623,0.195015,10.211125,-9.802,-2.88,0.188,10.22
18.981,-10.008579,-2.515455,-0.087338,10.320213,-9.885,-2.746,0.108,10.263
19.001,-10.243075,-2.544169,-0.379262,10.561118,-9.998,-2.623,-0.023,10.34
19.019,-10.669596,-2.645265,-0.628714,11.010585,-10.199,-2.574,-0.225,10.526
19.038,-11.200803,-2.769692,-0.518046,11.549786,-10.531,-2.619,-0.403,10.86
19.059,-11.559726,-2.812763,-0.135194,11.89778,-10.918,-2.693,-0.415,11.255
19.078,-11.55494,-2.563311,0.314656,11.840027,-11.246,-2.698,-0.242,11.575
19.095,-11.397015,-2.017748,0.860818,11.606216,-11.428,-2.541,0.131,11.723
19.115,-11.277373,-1.55354,1.32024,11.460177,-11.447,-2.237,0.59,11.701
19.134,-12.45524,-2.18046,1.392025,12.721051,-11.671,-2.079,0.972,11.907
19.153,-12.891332,-2.740978,2.727818,13.45884,-12.005,-2.123,1.575,12.312
19.172,-12.182458,-2.846262,3.431906,12.97272,-12.202,-2.33,2.218,12.653
19.191,-11.837892,-3.114259,3.446263,12.716565,-12.342,-2.72,2.75,12.967
19.211,-10.674382,-2.343172,3.618546,11.512027,-11.897,-2.761,3.306,12.665
19.23,-9.501301,-1.409373,3.336193,10.168148,-11.049,-2.428,3.458,11.842
19.249,-8.567501,-0.648455,2.589034,8.973609,-10.145,-1.879,3.248,10.843
19.269,-8.198408,-0.480957,1.995614,8.451491,-9.235,-1.22,2.885,9.776
19.288,-8.926425,-1.582254,1.301097,9.158463,-8.798,-1.03,2.305,9.188
19.308,-10.415359,-3.329613,1.066601,10.986521,-9.027,-1.51,1.738,9.393
19.326,-11.200803,-4.756333,1.688735,12.285459,-9.685,-2.537,1.513,10.22
19.345,-11.334801,-4.808975,1.842473,12.449846,-10.469,-3.619,1.475,11.22
19.364,-11.387443,-3.751348,1.928615,12.143559,-11.085,-4.162,1.632,11.966
19.383,-11.521441,-2.941975,2.057827,12.067869,-11.361,-4.065,1.879,12.237
19.402,-11.387443,-2.314458,2.134398,11.814661,-11.408,-3.454,1.991,12.119
19.421,-11.162518,-1.974677,2.488536,11.605772,-11.365,-2.746,2.152,11.908
19.44,-10.956735,-2.041676,2.876771,11.510617,-11.257,-2.318,2.389,11.75
19.46,-10.66481,-2.60698,3.096911,11.407251,-11.043,-2.234,2.649,11.585
19.478,-10.372288,-3.396612,2.991627,11.316853,-10.789,-2.505,2.863,11.46
19.498,-10.147363,-4.119843,2.646462,11.267024,-10.535,-3.041,2.903,11.375
19.517,-9.960723,-4.646264,2.526821,11.277792,-10.286,-3.692,2.815,11.317
19.536,-9.649655,-4.9675,2.526821,11.143461,-10.033,-4.283,2.673,11.251
19.556,-9.251849,-5.096712,2.589034,10.87549,-9.752,-4.708,2.572,11.141
19.575,-8.974281,-5.053641,2.660819,10.637527,-9.459,-4.941,2.576,10.984
19.594,-8.782856,-4.775476,2.799603,10.381787,-9.165,-4.973,2.644,10.76
19.613,-8.682357,-4.469194,2.886342,10.18273,-8.923,-4.849,2.734,10.519
19.632,-8.639286,-4.225127,2.91027,10.047817,-8.77,-4.631,2.814,10.312
19.651,-8.682357,-4.134199,2.900699,10.044351,-8.697,-4.401,2.874,10.164
19.671,-8.744571,-4.076772,2.905485,10.076181,-8.687,-4.226,2.901,10.088
19.69,-8.873783,-4.311268,2.790031,10.252577,-8.735,-4.187,2.877,10.105
19.708,-9.108279,-4.665406,2.48375,10.530706,-8.852,-4.297,2.77,10.226
19.728,-9.37149,-4.986642,2.072184,10.815977,-9.025,-4.51,2.563,10.419
19.748,-9.67837,-5.111069,1.81376,11.094305,-9.258,-4.769,2.29,10.673
19.766,-10.487144,-5.809773,1.50688,12.083225,-9.661,-5.143,1.969,11.131
19.788,-10.032507,-6.111867,1.717448,11.872479,-9.892,-5.505,1.778,11.466
19.805,-8.715857,-5.584848,2.167897,10.576221,-9.728,-5.654,1.801,11.407
19.824,-7.65763,-5.067998,2.915056,9.63439,-9.223,-5.644,2.077,11.042
19.843,-6.867401,-4.277769,3.541976,8.832106,-8.318,-5.261,2.586,10.229
19.862,-6.709475,-3.358327,3.599403,8.321725,-7.488,-4.572,3.056,9.341
19.881,-6.982256,-2.381457,3.039483,7.978828,-7.054,-3.771,3.274,8.692
19.9,-7.437491,-1.625325,1.554736,7.770145,-6.999,-2.911,2.934,8.226
19.92,-8.088339,-1.826322,-1.22692,8.382244,-7.304,-2.298,1.742,8.113
19.938,-9.002995,-3.272185,-3.539583,10.212236,-7.878,-2.276,-0.043,8.586
19.958,-9.07478,-4.833502,-3.807579,10.964124,-8.401,-2.889,-1.755,9.332
19.977,-8.59143,-5.245067,-2.347359,10.336029,-8.689,-3.794,-2.73,9.974
19.997,-8.605786,-4.406981,-0.197408,9.670574,-8.819,-4.439,-2.473,10.296
20.015,-9.007781,-3.444468,1.387239,9.743147,-8.82,-4.483,-1.241,10.178
20.035,-9.309277,-2.597409,2.172683,9.906044,-8.879,-3.923,0.254,9.914
20.053,-9.132208,-2.501098,1.847259,9.647024,-9.014,-3.237,1.302,9.742
20.072,-8.117053,-3.075974,0.903889,8.727266,-8.892,-2.905,1.578,9.506
20.091,-7.313064,-3.588037,0.324227,8.152303,-8.468,-2.941,1.312,9.108
20.111,-7.202396,-3.832704,0.242871,8.162298,-7.941,-3.249,0.83,8.672
20.13,-7.695916,-3.832704,0.223729,8.600395,-7.582,-3.582,0.424,8.411
20.15,-8.342576,-3.64068,0.214158,9.104888,-7.638,-3.724,0.251,8.505
20.168,-8.739784,-3.468396,0.15673,9.404157,-7.995,-3.694,0.209,8.818
20.187,-9.093923,-3.434897,0.166301,9.722428,-8.468,-3.594,0.19,9.208
20.207,-9.620942,-3.391826,0.439083,10.210769,-8.949,-3.484,0.244,9.611
20.226,-10.190434,-3.267399,0.607179,10.718652,-9.411,-3.391,0.342,10.014
20.244,-10.511071,-2.989832,0.597009,10.94432,-9.854,-3.271,0.452,10.399
20.264,-10.837093,-2.664408,0.61675,11.176853,-10.29,-3.078,0.565,10.763
20.283,-11.234303,-2.448456,0.72682,11.520971,-10.693,-2.843,0.637,11.09
20.308,-11.564512,-2.44367,0.789033,11.846183,-11.037,-2.637,0.682,11.372
20.321,-11.866606,-2.788835,0.83689,12.218605,-11.376,-2.586,0.742,11.691
20.341,-12.096316,-3.286542,1.109671,12.583862,-11.69,-2.742,0.866,12.042
20.361,-12.215958,-3.477968,1.698306,12.814449,-11.936,-2.999,1.108,12.366
20.381,-12.144173,-3.181258,2.254039,12.754686,-12.081,-3.184,1.475,12.593
20.399,-12.881761,-3.315256,2.321038,13.502515,-12.335,-3.315,1.846,12.914
20.418,-13.412968,-3.583252,2.982055,14.200002,-12.664,-3.389,2.314,13.318
20.436,-12.756736,-2.918047,3.94397,13.667634,-12.799,-3.249,2.875,13.531
20.457,-12.206387,-2.583052,4.088138,13.129391,-12.814,-3.1,3.334,13.625
20.474,-11.790035,-2.290529,3.527619,12.517809,-12.542,-2.844,3.635,13.379
20.495,-11.373086,-2.094318,2.828316,11.905152,-12.032,-2.471,3.597,12.805
20.513,-10.362717,-1.55354,2.478964,10.76776,-11.433,-2.13,3.231,12.08
20.535,-9.26142,-0.787239,2.0004,9.507642,-10.697,-1.681,2.709,11.175
20.552,-8.505288,-0.322433,1.554736,8.652231,-9.876,-1.189,2.216,10.208
20.571,-8.510074,-0.792024,1.310669,8.646763,-9.16,-0.864,1.836,9.394
20.59,-9.299706,-2.012962,1.013959,9.568942,-8.894,-0.979,1.47,9.094
20.609,-10.252646,-3.262614,1.013959,10.80692,-9.142,-1.598,1.223,9.419
20.628,-10.765309,-4.024129,1.1336,11.548617,-9.707,-2.523,1.118,10.143
20.647,-10.894522,-3.688536,1.267598,11.571634,-10.303,-3.247,1.107,10.874
20.666,-10.899307,-3.209972,1.688735,11.486977,-10.703,-3.546,1.276,11.354
20.687,-10.99502,-2.75055,2.359323,11.576804,-10.889,-3.418,1.612,11.546
20.705,-10.861022,-2.510669,2.938984,11.528352,-10.912,-3.04,2.064,11.541
20.724,-10.712667,-2.577668,3.264408,11.491821,-10.867,-2.762,2.563,11.521
20.743,-10.583454,-2.879762,3.35055,11.468597,-10.788,-2.68,2.978,11.516
20.767,-10.334002,-3.477968,3.058625,11.324445,-10.623,-2.862,3.153,11.453
20.784,-10.042078,-4.048058,2.579463,11.130307,-10.418,-3.246,3.063,11.354
20.801,-9.735797,-4.502694,2.383251,10.98817,-10.174,-3.727,2.843,11.228
20.819,-9.409775,-4.80419,2.392823,10.832807,-9.88,-4.208,2.604,11.069
20.839,-9.180064,-4.895715,2.45025,10.688561,-9.592,-4.563,2.451,10.91
20.858,-9.031709,-4.871787,2.459822,10.552573,-9.339,-4.769,2.422,10.766
20.877,-8.921639,-4.718048,2.378466,10.368834,-9.136,-4.822,2.42,10.611
20.897,-8.85464,-4.488337,2.215754,10.171498,-8.997,-4.743,2.376,10.445
20.915,-8.85464,-4.277769,2.182254,10.073043,-8.916,-4.589,2.309,10.291
20.934,-8.82114,-4.215555,2.210968,10.023562,-8.863,-4.425,2.247,10.159
20.954,-8.811569,-4.354339,2.354537,10.106823,-8.836,-4.334,2.241,10.094
20.973,-8.897711,-4.55055,2.531606,10.3095,-8.846,-4.35,2.32,10.128
20.993,-9.065208,-4.77069,2.727818,10.600871,-8.899,-4.473,2.456,10.26
21.012,-9.194421,-4.818547,2.809174,10.75394,-8.992,-4.624,2.606,10.443
21.031,-9.256635,-4.847859,2.78046,10.812862,-9.103,-4.747,2.712,10.619
21.05,-9.668798,-5.350351,2.455036,11.319856,-9.296,-4.947,2.693,10.872
21.069,-10.166505,-6.600003,1.81376,12.25592,-9.572,-5.404,2.465,11.286
21.088,-9.72144,-7.122237,1.904687,12.20084,-9.703,-5.98,2.238,11.647
21.107,-8.505288,-6.556932,2.124826,10.947519,-9.516,-6.407,2.075,11.681
21.127,-7.628917,-5.053641,2.646462,9.525934,-9.006,-6.333,2.122,11.233
21.145,-7.308279,-3.018546,2.996412,8.455829,-8.291,-5.438,2.418,10.283
21.164,-7.111469,-1.505684,2.603391,7.721251,-7.638,-4.034,2.593,9.163
21.184,-7.063612,-0.72024,1.597807,7.277799,-7.278,-2.575,2.461,8.245
21.204,-7.159325,-0.916451,-0.340977,7.225793,-7.161,-1.54,1.714,7.67
21.222,-7.882556,-2.453241,-2.471786,8.617587,-7.304,-1.399,0.347,7.711
21.244,-8.648857,-4.785047,-3.266801,10.410158,-7.689,-2.219,-1.12,8.383
21.262,-8.385647,-6.442077,-2.395216,10.842347,-8.019,-3.649,-2.119,9.274
21.28,-7.939984,-5.876772,-0.882353,9.917578,-8.214,-4.889,-2.254,9.947
21.299,-8.126624,-4.655835,0.736391,9.394738,-8.275,-5.44,-1.452,10.141
21.318,-8.553144,-3.568895,2.201397,9.525725,-8.251,-5.136,-0.085,9.92
21.337,-8.739784,-2.894119,3.393621,9.812054,-8.34,-4.249,1.362,9.663
21.356,-8.246265,-3.162115,3.57069,9.526263,-8.416,-3.57,2.476,9.565
21.38,-7.303493,-3.837489,2.857628,8.731173,-8.211,-3.366,3.006,9.399
21.394,-6.819544,-4.158128,1.85683,8.200246,-7.777,-3.513,2.92,9.067
21.414,-7.255637,-4.25384,1.124028,8.48545,-7.406,-3.853,2.352,8.736
21.432,-8.169695,-3.985844,0.722034,9.118783,-7.387,-4.059,1.64,8.634
21.451,-8.950353,-3.727419,0.659821,9.717913,-7.799,-4.031,1.091,8.881
21.471,-9.597013,-3.713063,0.860818,10.326205,-8.493,-3.92,0.842,9.412
21.49,-10.195219,-3.832704,1.186242,10.956244,-9.228,-3.815,0.857,10.03
21.509,-10.803595,-3.736991,1.545165,11.53561,-9.887,-3.753,1.063,10.634
21.528,-11.248659,-3.31047,1.58345,11.832111,-10.461,-3.648,1.294,11.163
21.548,-11.559726,-2.788835,1.463809,11.981135,-10.952,-3.417,1.445,11.576
21.567,-11.837892,-2.414956,1.468595,12.17064,-11.362,-3.063,1.515,11.88
21.586,-11.952747,-2.25703,1.439881,12.248902,-11.65,-2.693,1.489,12.058
