44.172,-12.168101,-0.337388,-1.04028,12.217148,-11.91,-0.653,-1.42,12.018
44.191,-12.541382,0.141775,-0.460618,12.550638,-12.149,-0.39,-1.255,12.238
44.21,-12.402598,0.644267,0.142373,12.420137,-12.279,-0.043,-0.771,12.333
44.229,-11.995818,0.869791,0.582652,12.041415,-12.277,0.33,-0.194,12.307
44.248,-11.847463,0.653839,1.033101,11.91038,-12.197,0.577,0.324,12.231
44.267,-11.952747,0.323629,1.535594,12.055329,-12.05,0.623,0.823,12.107
44.287,-12.622738,-0.586242,1.895115,12.777662,-12.105,0.315,1.262,12.196
44.306,-12.910475,-1.677967,2.254039,13.212744,-12.333,-0.322,1.679,12.489
44.325,-12.555738,-2.056033,2.785246,13.024263,-12.51,-0.999,2.117,12.767
44.344,-12.201601,-1.610968,3.465405,12.78606,-12.573,-1.483,2.6,12.95
44.364,-12.182458,-0.801596,4.150351,12.89497,-12.463,-1.537,3.164,12.98
44.382,-12.077174,-0.926022,4.743771,13.008421,-12.254,-1.349,3.786,12.928
44.402,-11.511869,-1.840679,5.136792,12.739617,-11.993,-1.295,4.374,12.857
44.42,-10.640882,-2.71705,5.395217,12.235976,-11.603,-1.571,4.857,12.72
44.44,-10.27179,-2.572883,5.591428,11.974701,-11.125,-2.014,5.217,12.49
44.458,-10.520643,-2.012962,5.792426,12.177362,-10.736,-2.286,5.479,12.282
44.478,-10.626525,-1.797608,5.376074,12.043945,-10.515,-2.275,5.539,12.108
44.497,-10.377073,-2.190031,4.609773,11.564164,-10.449,-2.143,5.342,11.94
44.517,-9.984651,-2.650051,3.967898,11.066175,-10.377,-2.163,4.937,11.713
44.535,-9.72144,-2.812763,3.666403,10.763854,-10.177,-2.363,4.405,11.36
44.555,-9.989436,-2.458027,3.61376,10.903669,-10.018,-2.528,3.964,11.074
44.573,-10.894522,-1.96032,3.541976,11.622352,-10.148,-2.47,3.698,11.089
44.594,-11.607583,-1.677967,3.522833,12.245893,-10.553,-2.227,3.586,11.384
44.613,-11.492727,-2.003391,3.355335,12.138972,-10.996,-2.025,3.508,11.728
44.632,-11.320444,-2.362314,3.312265,12.029301,-11.329,-2.001,3.433,12.009
44.651,-11.152946,-2.558526,3.46062,11.954504,-11.393,-2.151,3.413,12.092
44.675,-10.956735,-2.563311,3.498905,11.784012,-11.231,-2.372,3.407,11.977
44.689,-10.966306,-2.429313,3.57069,11.786062,-11.099,-2.478,3.461,11.888
44.708,-10.813166,-2.343172,3.695116,11.664857,-10.972,-2.474,3.556,11.797
44.727,-10.233504,-2.539383,3.604189,11.142857,-10.742,-2.469,3.592,11.594
44.747,-9.812367,-2.769692,3.441477,10.760925,-10.456,-2.52,3.578,11.339
44.765,-9.620942,-3.004189,3.46062,10.656621,-10.12,-2.664,3.55,11.056
44.784,-9.376275,-3.367898,3.297908,10.494449,-9.761,-2.92,3.451,10.764
44.803,-9.041281,-3.698107,3.13041,10.257691,-9.463,-3.21,3.333,10.542
44.823,-8.849854,-3.77049,2.962913,10.065554,-9.222,-3.46,3.213,10.369
44.841,-9.041281,-3.861418,2.589034,10.166533,-9.077,-3.674,2.995,10.246
44.861,-9.132208,-4.416553,2.048256,10.348841,-9.016,-3.937,2.683,10.21
44.88,-8.687142,-5.020142,1.823331,10.197687,-8.928,-4.267,2.356,10.195
44.903,-7.743773,-5.048856,1.909472,9.439441,-8.651,-4.587,2.093,10.038
44.918,-7.418348,-4.765904,1.852045,9.009762,-8.245,-4.813,1.908,9.749
44.938,-7.839485,-4.459623,1.411167,9.128919,-7.922,-4.824,1.749,9.444
44.958,-8.203195,-3.933202,1.24367,9.182004,-7.801,-4.552,1.604,9.19
44.979,-8.021339,-2.918047,1.43031,8.654633,-7.871,-4.019,1.484,8.994
44.995,-7.628917,-1.902892,1.933401,8.096877,-7.923,-3.303,1.505,8.766
45.015,-7.959126,-1.582254,1.655235,8.281969,-7.953,-2.584,1.566,8.554
45.033,-8.514859,-1.826322,0.281157,8.713055,-8.031,-2.057,1.325,8.437
45.057,-8.979067,-2.462813,-1.289133,9.399519,-8.27,-1.944,0.645,8.623
45.072,-9.146564,-3.037688,-2.136791,9.871832,-8.65,-2.227,-0.372,9.067
45.091,-9.065208,-3.320041,-1.787439,9.818127,-8.926,-2.662,-1.233,9.451
45.111,-9.26142,-3.224329,-0.053839,9.806788,-9.113,-3.011,-1.317,9.724
45.131,-9.251849,-3.04726,1.176671,9.811577,-9.181,-3.157,-0.7,9.827
45.148,-9.084352,-3.037688,1.358525,9.674636,-9.166,-3.157,0.173,9.778
45.168,-8.706285,-3.162115,0.808176,9.297931,-9.076,-3.118,0.822,9.648
45.186,-8.534002,-3.329613,0.381655,9.168488,-8.894,-3.144,0.931,9.488
45.209,-8.672786,-3.391826,-0.06341,9.312665,-8.749,-3.23,0.621,9.363
45.225,-8.959925,-3.38704,-0.159123,9.580063,-8.718,-3.318,0.242,9.34
45.245,-9.409775,-3.248257,-0.005982,9.954651,-8.894,-3.339,0.038,9.504
45.264,-9.860224,-3.109473,0.209372,10.341019,-9.226,-3.284,-0.005,9.797
45.287,-10.185648,-2.965904,0.137587,10.609568,-9.604,-3.178,0.045,10.121
45.301,-10.434502,-2.841477,-0.336192,10.819697,-9.973,-3.041,0.001,10.431
45.32,-10.621739,-2.64048,-0.949352,10.986116,-10.276,-2.889,-0.235,10.689
45.34,-10.832308,-2.371886,-1.121636,11.145528,-10.519,-2.705,-0.567,10.89
45.361,-10.966306,-1.936392,-0.74357,11.160751,-10.714,-2.448,-0.788,11.028
45.378,-10.937593,-1.539183,-0.403191,11.052718,-10.839,-2.122,-0.804,11.086
45.397,-10.803595,-1.31366,-0.446261,10.892314,-10.885,-1.79,-0.679,11.063
45.416,-10.616954,-1.337588,-0.6,10.717689,-10.831,-1.532,-0.548,10.956
45.438,-10.741381,-1.687538,-0.705284,10.895984,-10.775,-1.469,-0.539,10.89
45.456,-10.951949,-2.079961,-0.264407,11.150845,-10.778,-1.605,-0.504,10.914
45.474,-11.234303,-2.548954,0.396012,11.526645,-10.886,-1.914,-0.293,11.073
45.494,-11.420942,-2.577668,1.296312,11.779759,-11.087,-2.224,0.181,11.338
45.518,-11.377872,-2.099104,1.703092,11.69456,-11.246,-2.326,0.783,11.538
45.531,-11.468799,-1.725823,1.444667,11.687552,-11.375,-2.238,1.21,11.672
45.551,-12.182458,-2.065604,1.061815,12.401873,-11.613,-2.117,1.376,11.891
45.57,-12.680165,-2.678765,1.277169,13.022808,-11.927,-2.142,1.372,12.202
45.593,-12.517453,-3.401397,2.005185,13.12543,-12.212,-2.468,1.447,12.559
45.61,-11.86182,-3.430111,3.05384,12.719842,-12.31,-2.894,1.849,12.817
45.627,-10.544571,-2.362314,3.963113,11.509768,-11.901,-2.968,2.575,12.594
45.646,-9.620942,-1.232304,3.99721,10.490891,-11.136,-2.607,3.255,11.961
45.669,-9.807582,-1.040878,3.42712,10.441132,-10.459,-2.016,3.61,11.29
45.684,-10.837093,-1.950749,3.039483,11.423067,-10.203,-1.647,3.607,10.966
45.704,-11.713465,-2.64048,2.579463,12.281328,-10.495,-1.716,3.261,11.159
45.723,-12.148959,-2.290529,2.072184,12.535457,-11.127,-1.981,2.78,11.67
45.746,-12.302099,-1.194018,1.425524,12.441842,-11.75,-2.019,2.279,12.17
45.761,-12.775878,0.10349,1.009173,12.816091,-12.235,-1.505,1.772,12.519
45.781,-13.269398,0.625125,0.860818,13.311976,-12.624,-0.689,1.342,12.776
45.8,-12.910475,0.113061,0.851247,12.939002,-12.814,-0.088,1.037,12.877
45.819,-12.273386,-0.916451,0.496511,12.317565,-12.807,-0.019,0.804,12.846
45.838,-12.316457,-1.639682,0.175872,12.426367,-12.692,-0.454,0.596,12.749
45.858,-12.833904,-2.309672,0.400798,13.046238,-12.584,-1.188,0.481,12.682
45.876,-13.207185,-3.080759,0.951745,13.595096,-12.658,-1.987,0.506,12.846
45.896,-13.188042,-3.88056,1.392025,13.817413,-12.886,-2.728,0.73,13.221
45.914,-13.054044,-4.383053,1.89033,13.899373,-13.071,-3.414,1.159,13.59
45.933,-13.350754,-4.493123,2.048256,14.234681,-13.2,-3.959,1.571,13.887
45.952,-13.609179,-4.383053,2.081756,14.448343,-13.3,-4.285,1.853,14.1
45.972,-13.32204,-4.349554,2.40718,14.219348,-13.334,-4.402,2.107,14.2
45.991,-12.498311,-4.426124,3.010769,13.596436,-13.195,-4.413,2.387,14.125
46.01,-11.464013,-4.708477,3.058625,12.76513,-12.723,-4.467,2.64,13.757
46.03,-10.525429,-5.015356,2.948556,12.026322,-11.952,-4.625,2.856,13.152
46.049,-9.946365,-5.216353,2.732604,11.558878,-11.109,-4.842,2.938,12.487
46.068,-9.597013,-5.211568,2.388037,11.178812,-10.383,-5.038,2.782,11.882
46.088,-9.175279,-4.948357,2.143969,10.642771,-9.811,-5.098,2.553,11.352
46.105,-8.620144,-4.493123,2.311467,9.991892,-9.335,-4.967,2.394,10.843
46.125,-7.930412,-4.162913,2.321038,9.252486,-8.831,-4.704,2.291,10.266
46.144,-7.494919,-4.421338,1.818545,8.889834,-8.305,-4.506,2.149,9.694
46.164,-7.168897,-4.847859,1.358525,8.76016,-7.804,-4.481,1.952,9.224
46.183,-7.063612,-5.283352,1.176671,8.899044,-7.414,-4.679,1.669,8.95
46.202,-6.120841,-5.039285,1.339383,8.04071,-6.962,-4.898,1.423,8.647
46.221,-4.90409,-3.813561,2.043471,6.53981,-6.314,-4.746,1.48,8.06
46.24,-4.535595,-2.55374,2.737389,5.88103,-5.656,-4.172,1.824,7.34
46.26,-5.545965,-1.308874,2.440679,6.199015,-5.277,-3.179,2.14,6.665
46.279,-6.991828,-0.030508,1.258026,7.104169,-5.494,-1.927,2.12,6.431
46.299,-8.260622,1.357927,-0.417548,8.381896,-6.333,-0.634,1.505,6.892
46.318,-8.96471,2.69372,-1.188635,9.435836,-7.441,0.678,0.523,7.78
46.336,-9.266206,3.287738,-0.666999,9.85478,-8.371,1.827,-0.254,8.694
46.356,-9.376275,3.201597,0.362513,9.914443,-8.967,2.635,-0.478,9.397
46.374,-9.156136,2.665006,1.085743,9.597704,-9.191,2.962,-0.102,9.701
46.393,-8.758927,2.162513,1.157528,9.095887,-9.139,2.829,0.485,9.616
46.412,-8.687142,1.99023,1.147957,8.985837,-8.995,2.505,0.938,9.398
46.433,-8.916854,2.076372,1.593022,9.292972,-8.88,2.224,1.246,9.243
46.45,-9.223135,2.272583,2.201397,9.750743,-8.897,2.125,1.525,9.281
46.47,-9.67837,2.468795,2.096113,10.205855,-9.126,2.202,1.76,9.559
46.489,-9.999007,2.516651,1.688735,10.44823,-9.454,2.334,1.895,9.924
46.513,-10.17129,2.511866,1.372882,10.566429,-9.768,2.442,1.84,10.243
46.527,-10.410573,2.459224,1.124028,10.755987,-10.065,2.489,1.57,10.494
46.547,-10.511071,2.411367,0.722034,10.808267,-10.273,2.475,1.227,10.645
46.566,-10.343575,2.157728,0.491725,10.577671,-10.359,2.385,0.928,10.677
46.592,-10.118649,1.798206,0.448654,10.286976,-10.346,2.207,0.697,10.607
46.604,-9.884152,1.487139,0.611964,10.014118,-10.214,1.964,0.569,10.422
46.624,-9.702297,1.271785,0.923031,9.828734,-10.012,1.679,0.619,10.177
46.643,-9.419347,1.089931,1.119243,9.548023,-9.781,1.412,0.776,9.919
46.664,-9.18485,1.018146,1.301097,9.332253,-9.548,1.217,0.989,9.681
46.68,-9.050852,1.061217,1.43031,9.224418,-9.339,1.11,1.193,9.483
46.7,-8.979067,1.118645,1.411167,9.15786,-9.159,1.072,1.315,9.316
46.719,-9.002995,1.223929,1.521237,9.212279,-9.054,1.105,1.416,9.232
46.743,-9.146564,1.410569,1.74676,9.418096,-9.045,1.204,1.527,9.253
46.757,-9.318848,1.635494,1.842473,9.639008,-9.112,1.347,1.63,9.357
46.777,-9.433703,1.82692,1.799403,9.776003,-9.226,1.524,1.727,9.511
46.795,-9.549157,1.971088,1.85683,9.925694,-9.362,1.711,1.811,9.69
46.82,-9.726226,2.119443,1.995614,10.152536,-9.507,1.888,1.874,9.873
46.834,-9.946365,2.282155,2.096113,10.417874,-9.664,2.05,1.937,10.068
46.853,-9.946365,2.325225,2.129612,10.434179,-9.792,2.174,2.02,10.233
46.872,-9.884152,2.32044,2.086541,10.365065,-9.876,2.262,2.077,10.342
46.892,-9.888938,2.349154,2.067399,10.372259,-9.916,2.319,2.095,10.397
46.913,-9.989436,2.401796,2.07697,10.481949,-9.927,2.349,2.09,10.413
46.93,-10.109077,2.483152,2.158326,10.630986,-9.968,2.389,2.097,10.463
46.949,-10.147363,2.50708,2.325824,10.708122,-10.034,2.435,2.157,10.548
46.968,-10.147363,2.545365,2.277967,10.706866,-10.098,2.484,2.21,10.632
46.987,-9.970294,2.416153,1.952543,10.443035,-10.094,2.488,2.179,10.622
47.007,-9.841082,2.157728,1.607379,10.202271,-10.027,2.407,2.041,10.515
47.025,-9.697512,1.793421,1.521237,9.97859,-9.914,2.228,1.84,10.333
47.047,-9.568299,1.544567,1.871187,9.871139,-9.769,1.978,1.738,10.124
47.064,-9.597013,1.568495,2.459822,10.030631,-9.676,1.766,1.865,10.021
47.083,-9.668798,1.783849,2.694318,10.194466,-9.633,1.673,2.137,10.019
47.102,-9.649655,1.99023,2.306681,10.119172,-9.621,1.722,2.333,10.054
47.127,-9.544372,2.009373,1.612164,9.885934,-9.615,1.838,2.268,10.058
47.141,-9.337991,1.947159,1.238884,9.618957,-9.55,1.933,1.963,9.955
47.163,-9.208778,1.86042,1.109671,9.460133,-9.435,1.952,1.567,9.771
47.179,-9.055637,1.812563,1.028316,9.29233,-9.287,1.907,1.247,9.564
47.204,-8.916854,1.759921,1.071386,9.151801,-9.13,1.845,1.112,9.381
47.217,-8.873783,1.654637,1.344168,9.126261,-9.014,1.772,1.138,9.258
47.236,-8.99821,1.616352,1.732404,9.304923,-8.961,1.711,1.294,9.219
47.255,-9.069994,1.630709,1.957329,9.420995,-8.965,1.665,1.526,9.251
47.278,-9.11785,1.630709,2.057827,9.488364,-9.015,1.633,1.773,9.335
47.293,-9.357133,1.793421,2.15354,9.767806,-9.136,1.668,1.975,9.496
47.313,-9.61137,1.918446,2.043471,10.011725,-9.289,1.743,2.053,9.672
47.332,-9.726226,1.947159,1.794617,10.080255,-9.453,1.822,2.012,9.837
47.353,-9.668798,1.918446,1.698306,10.002517,-9.591,1.894,1.922,9.966
47.371,-9.57787,1.923231,1.737189,9.922311,-9.646,1.927,1.818,10.004
47.39,-9.44806,1.898705,1.895115,9.821526,-9.605,1.922,1.781,9.957
47.409,-9.275777,1.75035,1.895115,9.627836,-9.493,1.873,1.806,9.844
47.433,-9.189635,1.664208,1.727618,9.49756,-9.373,1.809,1.814,9.717
47.447,-9.098708,1.554138,1.573879,9.363703,-9.253,1.717,1.773,9.578
47.467,-9.132208,1.525424,1.593022,9.394778,-9.174,1.624,1.697,9.471
47.485,-9.361918,1.592423,1.569093,9.625143,-9.196,1.584,1.616,9.47
47.509,-9.716655,1.75035,1.530808,9.99102,-9.327,1.606,1.567,9.594
47.523,-9.970294,1.947159,1.478166,10.26563,-9.545,1.704,1.543,9.819
47.543,-9.989436,2.004587,1.444667,10.290494,-9.76,1.824,1.506,10.043
47.562,-9.731011,1.961516,1.224527,10.00198,-9.852,1.916,1.42,10.137
47.586,-9.361918,1.836491,1.037887,9.596636,-9.763,1.937,1.296,10.039
47.6,-8.993423,1.673779,1.128814,9.217235,-9.519,1.869,1.209,9.777
47.619,-8.734999,1.544567,1.439881,8.986609,-9.205,1.754,1.208,9.451
47.638,-8.601001,1.491925,1.645664,8.883201,-8.923,1.637,1.313,9.171
47.658,-8.624929,1.558924,1.679163,8.924082,-8.739,1.567,1.473,9.003
47.677,-8.859426,1.673779,1.727618,9.180175,-8.705,1.567,1.623,8.994
47.696,-9.218349,1.841277,1.756332,9.563105,-8.826,1.641,1.702,9.138
47.716,-9.419347,1.918446,1.703092,9.76243,-9.031,1.748,1.717,9.357
47.735,-9.45823,1.908874,1.895115,9.833279,-9.239,1.836,1.771,9.585
47.755,-9.438489,1.908874,2.081756,9.852035,-9.384,1.894,1.859,9.753
47.773,-9.227921,1.807778,2.182254,9.653228,-9.386,1.886,1.966,9.775
47.792,-9.046066,1.764707,2.182254,9.471417,-9.293,1.848,2.085,9.702
47.812,-9.122637,1.798206,1.89033,9.488382,-9.209,1.82,2.084,9.616
47.83,-9.275777,1.807778,1.478166,9.565201,-9.168,1.795,1.933,9.545
47.849,-9.438489,1.841277,1.315454,9.705967,-9.221,1.803,1.717,9.558
47.868,-9.520443,1.783849,1.406381,9.787689,-9.339,1.808,1.523,9.637
47.888,-9.64487,1.769492,1.549951,9.927586,-9.47,1.801,1.437,9.747
47.907,-9.597013,1.683351,1.372882,9.839774,-9.55,1.769,1.411,9.815
47.926,-9.549157,1.673779,1.406381,9.796216,-9.578,1.728,1.434,9.838
47.945,-9.625728,1.712065,1.621736,9.91039,-9.604,1.71,1.488,9.868
47.964,-9.61137,1.649851,1.78026,9.913111,-9.596,1.68,1.545,9.865
47.985,-9.64487,1.544567,1.947758,9.960069,-9.608,1.645,1.689,9.895
48.003,-9.707084,1.515853,1.861616,9.999545,-9.647,1.606,1.803,9.946
48.023,-9.893723,1.592423,1.497309,10.1323,-9.714,1.576,1.772,10.001
48.043,-9.922438,1.587638,1.124028,10.111321,-9.792,1.56,1.608,10.051
48.06,-9.731011,1.439283,0.927817,9.880534,-9.814,1.534,1.353,10.031
48.079,-9.424132,1.180858,0.908674,9.541194,-9.743,1.45,1.114,9.916
48.099,-9.266206,1.018146,0.923031,9.36756,-9.586,1.306,0.971,9.725
48.118,-9.357133,1.003789,0.875175,9.451426,-9.445,1.161,0.909,9.56
48.137,-9.45823,1.003789,0.879961,9.551965,-9.376,1.052,0.897,9.478
48.156,-9.453444,0.97029,0.942174,9.5497,-9.384,0.999,0.905,9.48
48.174,-9.463016,0.932004,1.047458,9.566319,-9.433,0.977,0.936,9.53
48.194,-9.463016,0.927219,1.176671,9.580864,-9.459,0.958,1.012,9.562
48.213,-9.573085,1.018146,1.420738,9.731345,-9.488,0.962,1.147,9.607
48.232,-9.539586,1.066002,1.530808,9.720259,-9.51,0.986,1.294,9.65
48.251,-9.45823,0.955933,1.497309,9.62361,-9.508,0.992,1.406,9.664
48.27,-9.41456,0.706481,1.363311,9.538956,-9.496,0.937,1.453,9.654
48.29,-9.357133,0.433699,1.229313,9.447499,-9.442,0.791,1.405,9.583
48.309,-9.404989,0.433699,1.176671,9.488228,-9.409,0.632,1.317,9.525
48.328,-9.692726,0.69691,1.310669,9.805736,-9.467,0.568,1.27,9.57
48.347,-9.821939,0.817149,1.28674,9.939512,-9.569,0.595,1.251,9.67
48.366,-9.630513,0.677767,1.066601,9.713073,-9.638,0.656,1.21,9.737
48.385,-9.428918,0.448056,0.659821,9.46259,-9.644,0.66,1.081,9.73
48.404,-8.988638,0.160917,0.592224,9.009563,-9.467,0.526,0.901,9.531
48.424,-8.452646,-0.059222,0.956531,8.506803,-9.125,0.307,0.819,9.173
48.444,-8.083553,-0.217149,1.152742,8.168219,-8.738,0.083,0.84,8.787
48.462,-8.069196,-0.30329,1.061815,8.144407,-8.399,-0.105,0.941,8.457
48.481,-8.193623,-0.394816,0.927817,8.255433,-8.2,-0.244,1.025,8.269
48.5,-8.284551,-0.342174,0.860818,8.336178,-8.158,-0.314,1.001,8.226
48.519,-8.567501,-0.308076,0.865604,8.616627,-8.279,-0.337,0.929,8.338
48.539,-8.734999,-0.394816,0.91346,8.791501,-8.445,-0.36,0.892,8.5
48.558,-8.840283,-0.514457,1.181456,8.933706,-8.607,-0.39,0.955,8.669
48.579,-8.969496,-0.57667,1.497309,9.111879,-8.778,-0.449,1.114,8.863
48.596,-9.170493,-0.643669,1.712663,9.351228,-8.929,-0.532,1.326,9.047
48.616,-9.132208,-0.863809,1.952543,9.378476,-9.028,-0.65,1.586,9.194
48.634,-8.921639,-1.227518,2.120041,9.251866,-9.048,-0.828,1.821,9.273
48.654,-8.883354,-1.371087,2.354537,9.291809,-9.027,-1.027,2.035,9.318
48.673,-8.849854,-1.438086,2.469393,9.29978,-8.947,-1.225,2.224,9.305
48.692,-8.940782,-1.423729,2.129612,9.300529,-8.899,-1.365,2.268,9.286
48.711,-9.017352,-1.438086,1.818545,9.31063,-8.923,-1.418,2.193,9.301
48.73,-8.892925,-1.625325,1.737189,9.20563,-8.925,-1.481,2.039,9.279
48.749,-8.739784,-1.788037,1.885544,9.117904,-8.898,-1.569,1.893,9.234
48.768,-8.840283,-1.716252,2.096113,9.246071,-8.873,-1.642,1.884,9.22
48.787,-9.280562,-1.510469,2.206182,9.658033,-8.938,-1.66,1.981,9.307
48.807,-9.673584,-1.375873,2.268396,10.030796,-9.134,-1.598,2.114,9.513
48.828,-10.23829,-1.270589,2.349752,10.581035,-9.508,-1.468,2.23,9.879
48.846,-10.722239,-1.174876,2.254039,11.019411,-9.979,-1.333,2.27,10.322
48.864,-11.133803,-1.222732,2.014757,11.380505,-10.442,-1.261,2.222,10.753
48.883,-11.502298,-1.189233,1.741975,11.694085,-10.899,-1.214,2.09,11.169
48.902,-11.971889,-1.150948,1.516451,12.122312,-11.333,-1.184,1.882,11.554
48.922,-12.541382,-1.146162,1.353739,12.666197,-11.787,-1.177,1.657,11.966
48.941,-13.240685,-1.447658,0.970888,13.354927,-12.314,-1.233,1.396,12.459
48.96,-13.786247,-1.764109,0.889532,13.927094,-12.885,-1.377,1.183,13.018
48.979,-13.561322,-1.606182,1.334597,13.721167,-13.282,-1.491,1.137,13.417
48.998,-13.020544,-1.31366,1.861616,13.218392,-13.402,-1.533,1.264,13.555
49.017,-12.661023,-1.294517,2.024328,12.887017,-13.257,-1.495,1.528,13.438
49.037,-12.493526,-1.442872,2.301895,12.785491,-12.934,-1.414,1.881,13.153
49.055,-12.263814,-1.35673,2.694318,12.629379,-12.61,-1.352,2.221,12.88
49.075,-12.058031,-1.007378,2.679961,12.393269,-12.369,-1.275,2.425,12.674
49.095,-11.871391,-0.552742,2.440679,12.132286,-12.172,-1.09,2.529,12.485
49.113,-11.531013,-0.207577,2.201397,11.741102,-11.931,-0.781,2.504,12.224
49.133,-11.033305,-0.020937,2.086541,11.228887,-11.623,-0.447,2.352,11.874
49.152,-10.444073,-0.111864,2.07697,10.649177,-11.22,-0.223,2.201,11.438
49.17,-9.659226,-0.57667,2.287539,9.94314,-10.667,-0.229,2.163,10.891
49.191,-9.160921,-1.107877,2.550749,9.573724,-10.074,-0.454,2.25,10.349
49.209,-8.950353,-1.486541,2.799603,9.495072,-9.554,-0.821,2.429,9.915
49.228,-9.060423,-1.730609,2.938984,9.68111,-9.208,-1.225,2.644,9.673
49.247,-9.26142,-1.922035,2.967698,9.913393,-9.108,-1.562,2.814,9.666
49.266,-9.606585,-2.103889,2.97727,10.275065,-9.22,-1.811,2.921,9.841
49.285,-9.855438,-2.280958,2.934199,10.532898,-9.446,-2.009,2.955,10.101
49.305,-10.156934,-2.280958,2.876771,10.800087,-9.72,-2.147,2.939,10.38
49.323,-10.750952,-2.075176,2.689533,11.274879,-10.092,-2.185,2.869,10.721
49.343,-11.167303,-1.821536,2.651248,11.62135,-10.483,-2.115,2.788,11.057
49.363,-11.282159,-1.816751,2.723032,11.747451,-10.839,-1.999,2.735,11.361
49.381,-11.248659,-1.859821,2.813959,11.743493,-11.112,-1.893,2.719,11.597
49.4,-11.200803,-2.003391,2.818745,11.722495,-11.225,-1.875,2.752,11.709
49.421,-11.090733,-2.185245,2.790031,11.643192,-11.206,-1.966,2.786,11.714
49.438,-11.085947,-2.400599,2.684747,11.656285,-11.157,-2.112,2.777,11.691
49.458,-11.167303,-2.3671,2.378466,11.660571,-11.136,-2.239,2.668,11.671
49.477,-11.272588,-2.309672,2.163112,11.708325,-11.154,-2.316,2.504,11.667
49.496,-11.353944,-2.137389,2.019542,11.728556,-11.22,-2.304,2.311,11.688
49.515,-11.377872,-2.046462,1.799403,11.69965,-11.293,-2.215,2.09,11.699
49.535,-11.148161,-2.166103,1.765903,11.493124,-11.288,-2.165,1.937,11.657
49.553,-10.798809,-2.391028,2.057827,11.250154,-11.17,-2.185,1.911,11.543
49.573,-10.42493,-2.616552,2.239682,10.979147,-10.937,-2.305,1.966,11.356
49.592,-10.233504,-2.774478,2.182254,10.825182,-10.651,-2.487,2.061,11.137
49.611,-10.17129,-2.870191,2.143969,10.783772,-10.407,-2.663,2.156,10.96
49.63,-10.109077,-3.114259,2.277967,10.820406,-10.235,-2.844,2.211,10.852
49.65,-10.137792,-3.324827,2.158326,10.885204,-10.163,-3.021,2.191,10.829
49.668,-10.147363,-3.267399,1.923829,10.832635,-10.141,-3.144,2.126,10.83
49.688,-10.056436,-3.31047,1.478166,10.689999,-10.113,-3.254,1.96,10.807
49.708,-9.683155,-3.765705,1.171885,10.455493,-10.006,-3.417,1.683,10.716
49.726,-8.96471,-4.445266,1.353739,10.097476,-9.713,-3.697,1.482,10.519
49.745,-8.112267,-5.034499,1.770689,9.710323,-9.204,-4.139,1.444,10.238
49.766,-7.557132,-5.278567,1.866402,9.405157,-8.579,-4.631,1.541,9.917
49.784,-7.399206,-5.288138,1.569093,9.229014,-8.008,-5.012,1.64,9.61
49.803,-7.226923,-4.823332,1.674378,8.84853,-7.574,-5.106,1.72,9.298
49.822,-6.585048,-3.578466,2.488536,7.896903,-7.192,-4.742,1.9,8.845
49.841,-6.081957,-2.18046,3.307479,7.258376,-6.823,-3.968,2.26,8.308
49.861,-6.508478,-1.342373,2.982055,7.28388,-6.601,-2.981,2.613,7.822
49.881,-7.719844,-1.06002,1.564308,7.947748,-6.724,-2.04,2.586,7.597
49.899,-8.739784,-1.548754,-0.489332,8.889427,-7.263,-1.533,1.841,7.845
49.918,-9.069994,-2.462813,-1.921437,9.592818,-8.01,-1.603,0.534,8.428
49.937,-8.476574,-3.15733,-2.318645,9.337941,-8.502,-2.057,-0.791,8.942
49.956,-8.155337,-3.406183,-1.332204,8.937918,-8.61,-2.644,-1.515,9.19
49.975,-8.298907,-3.099902,0.482154,8.872076,-8.5,-3.032,-1.273,9.185
49.996,-8.696713,-2.678765,1.435095,9.212389,-8.407,-3.086,-0.433,9.09
50.013,-8.993423,-2.314458,1.348954,9.383926,-8.536,-2.875,0.483,9.102
50.034,-8.921639,-2.18046,0.908674,9.229071,-8.728,-2.568,1.044,9.174
50.052,-8.983852,-2.012962,0.83689,9.244566,-8.899,-2.297,1.132,9.267
50.071,-9.347562,-1.778465,0.587438,9.533359,-9.062,-2.072,0.92,9.348
50.09,-9.664013,-1.606182,0.238086,9.799472,-9.229,-1.895,0.643,9.452
50.109,-10.070792,-1.39023,-0.058624,10.166466,-9.517,-1.697,0.401,9.686
50.128,-10.372288,-1.189233,-0.096909,10.440691,-9.864,-1.491,0.167,9.985
50.148,-10.703095,-1.155733,0.381655,10.772076,-10.203,-1.335,0.116,10.295
50.167,-11.090733,-1.055235,0.779462,11.168054,-10.559,-1.198,0.251,10.637
50.186,-11.411371,-0.806381,1.32024,11.515758,-10.894,-1.052,0.596,10.974
50.205,-11.301301,-0.30329,1.406381,11.392511,-11.127,-0.83,0.972,11.212
50.225,-11.25823,0.046062,1.382453,11.342885,-11.265,-0.53,1.222,11.355
50.243,-10.865808,0.026919,1.277169,10.940643,-11.209,-0.259,1.347,11.298
50.265,-10.491929,-0.418744,1.052244,10.552873,-10.979,-0.162,1.28,11.057
50.285,-10.707881,-1.12702,1.559522,10.879384,-10.831,-0.368,1.318,10.929
50.301,-11.02852,-1.399801,2.316252,11.355735,-10.774,-0.73,1.551,10.932
50.32,-11.794821,-1.472184,2.799603,12.211589,-11.006,-1.104,1.932,11.25
