13.174,-8.586644,-3.444468,2.617748,9.614959,-8.656,-3.442,2.681,9.694
13.191,-8.586644,-3.463611,2.794817,9.671507,-8.595,-3.433,2.645,9.626
13.211,-8.548359,-3.449254,2.97727,9.686895,-8.573,-3.44,2.723,9.632
13.235,-8.567501,-3.506682,3.096911,9.761647,-8.572,-3.466,2.872,9.684
13.248,-8.634501,-3.49711,3.211766,9.853924,-8.584,-3.479,3.02,9.743
13.268,-8.85464,-3.516253,3.35055,10.099251,-8.651,-3.492,3.159,9.85
13.287,-8.96471,-3.564109,3.57069,10.286823,-8.755,-3.521,3.307,10
13.311,-8.878569,-3.525824,3.809972,10.28476,-8.833,-3.526,3.486,10.131
13.325,-8.754142,-3.363112,3.728616,10.091982,-8.863,-3.492,3.615,10.191
13.345,-8.668,-3.281756,3.776472,10.008291,-8.816,-3.434,3.721,10.168
13.364,-8.706285,-3.2339,3.929613,10.084611,-8.752,-3.351,3.811,10.117
13.387,-8.768498,-3.190829,4.049852,10.171984,-8.724,-3.267,3.871,10.089
13.402,-8.811569,-3.243471,3.992424,10.203103,-8.739,-3.237,3.937,10.117
13.421,-8.668,-3.291327,3.848257,10.038733,-8.739,-3.24,3.955,10.125
13.44,-8.538788,-3.329613,3.814758,9.927215,-8.697,-3.264,3.926,10.085
13.467,-8.495717,-3.396612,3.929613,9.957712,-8.629,-3.315,3.896,10.032
13.478,-8.467003,-3.49711,4.126423,10.047253,-8.542,-3.379,3.93,9.993
13.498,-8.33779,-3.564109,4.135994,9.966347,-8.46,-3.447,4.002,9.975
13.517,-8.140981,-3.664608,4.049852,9.803378,-8.36,-3.531,4.06,9.944
13.536,-7.930412,-3.751348,4.073781,9.672628,-8.219,-3.619,4.097,9.872
13.555,-7.8012,-3.818347,4.102494,9.605673,-8.053,-3.7,4.091,9.762
13.575,-7.753344,-3.818347,4.193422,9.60619,-7.906,-3.763,4.105,9.672
13.594,-7.839485,-3.866203,4.451847,9.809383,-7.831,-3.814,4.205,9.673
13.613,-7.925627,-3.736991,4.695914,9.941442,-7.83,-3.81,4.361,9.741
13.632,-8.078768,-3.602395,4.533203,9.9395,-7.899,-3.756,4.469,9.824
13.651,-8.246265,-3.511467,4.336991,9.956947,-8.023,-3.679,4.504,9.912
13.67,-8.356933,-3.353541,4.226921,9.947433,-8.152,-3.551,4.448,9.946
13.689,-8.510074,-3.243471,4.174279,10.018287,-8.298,-3.428,4.318,9.966
13.711,-8.644072,-3.109473,4.131208,10.072521,-8.439,-3.304,4.217,9.999
13.728,-8.758927,-3.119044,4.250849,10.223354,-8.567,-3.206,4.196,10.065
13.747,-8.715857,-2.951547,4.155137,10.09668,-8.657,-3.106,4.178,10.103
13.771,-8.739784,-3.080759,3.973282,10.082751,-8.715,-3.065,4.128,10.119
13.785,-8.706285,-3.008975,3.75733,9.94841,-8.73,-3.04,4.034,10.088
13.805,-8.792427,-2.941975,3.809972,10.023865,-8.739,-2.996,3.924,10.038
13.823,-8.830712,-2.965904,3.900899,10.099262,-8.767,-2.999,3.86,10.039
13.845,-8.739784,-2.90369,3.747758,9.942884,-8.767,-2.955,3.804,10.004
13.862,-8.7015,-2.961118,3.623332,9.879922,-8.766,-2.943,3.77,9.986
13.882,-8.677571,-3.056831,3.642474,9.895053,-8.737,-2.972,3.729,9.954
13.9,-8.605786,-3.219543,3.589832,9.86468,-8.681,-3.035,3.651,9.896
13.919,-8.629715,-3.372684,3.541976,9.919303,-8.654,-3.153,3.599,9.89
13.939,-8.668,-3.487539,3.661617,10.035168,-8.645,-3.284,3.609,9.929
13.958,-8.596215,-3.60718,3.776472,10.058251,-8.625,-3.422,3.642,9.969
13.977,-8.400003,-3.866203,3.934399,10.049233,-8.573,-3.583,3.729,10.015
13.997,-8.231908,-3.808775,3.876971,9.864177,-8.474,-3.692,3.812,10.002
14.015,-8.265408,-3.674179,3.608975,9.738648,-8.373,-3.739,3.799,9.928
14.035,-8.279764,-3.626323,3.470191,9.6823,-8.294,-3.744,3.723,9.834
14.053,-8.361719,-3.492325,3.27398,9.635021,-8.285,-3.65,3.558,9.73
14.073,-8.433503,-3.401397,3.13041,9.617326,-8.335,-3.549,3.371,9.668
14.092,-8.443074,-3.42054,3.025126,9.598801,-8.38,-3.485,3.225,9.633
14.111,-8.385647,-3.516253,2.915056,9.548856,-8.406,-3.458,3.086,9.6
14.129,-8.342576,-3.578466,2.97727,9.553435,-8.401,-3.479,3.012,9.58
14.149,-8.361719,-3.588037,3.010769,9.584211,-8.383,-3.526,2.982,9.571
14.168,-8.409575,-3.674179,2.982055,9.649518,-8.375,-3.589,2.971,9.584
14.188,-8.322835,-3.756133,3.187838,9.67163,-8.359,-3.649,3.039,9.615
14.207,-8.246265,-3.780061,3.293122,9.650617,-8.335,-3.7,3.118,9.639
14.231,-8.155337,-3.77049,3.398406,9.606003,-8.283,-3.745,3.215,9.644
14.245,-8.140981,-3.736991,3.484548,9.611594,-8.216,-3.761,3.341,9.635
14.265,-8.164909,-3.635894,3.575475,9.6265,-8.177,-3.731,3.438,9.624
14.283,-8.193623,-3.554538,3.532404,9.604586,-8.164,-3.674,3.498,9.612
14.302,-8.265408,-3.473182,3.489334,9.620572,-8.191,-3.6,3.52,9.616
14.322,-8.33779,-3.391826,3.494119,9.655678,-8.24,-3.514,3.523,9.627
14.341,-8.40479,-3.406183,3.604189,9.758727,-8.3,-3.456,3.53,9.66
14.36,-8.40479,-3.367898,3.781258,9.812296,-8.353,-3.41,3.592,9.712
14.38,-8.534002,-3.329613,3.652045,9.861691,-8.42,-3.374,3.633,9.772
14.398,-8.553144,-3.272185,3.594618,9.837924,-8.474,-3.344,3.658,9.818
14.417,-8.610572,-3.229114,3.580261,9.868505,-8.526,-3.3,3.652,9.845
14.436,-8.653643,-3.214757,3.661617,9.931145,-8.588,-3.261,3.622,9.875
14.457,-8.725428,-3.238685,3.8004,10.05312,-8.636,-3.239,3.659,9.923
14.475,-8.749356,-3.31047,3.8339,10.109858,-8.685,-3.248,3.719,9.991
14.494,-8.706285,-3.353541,3.771687,10.063363,-8.709,-3.279,3.767,10.039
14.513,-8.658429,-3.296113,3.704688,9.977849,-8.71,-3.3,3.778,10.051
14.532,-8.601001,-3.31047,3.733402,9.943576,-8.679,-3.318,3.761,10.024
14.553,-8.476574,-3.296113,3.733402,9.831325,-8.611,-3.314,3.736,9.954
14.571,-8.433503,-3.296113,3.594618,9.742157,-8.542,-3.3,3.692,9.874
14.59,-8.543573,-3.334398,3.661617,9.875135,-8.514,-3.309,3.681,9.848
14.61,-8.567501,-3.2339,3.546761,9.820372,-8.505,-3.29,3.634,9.817
14.628,-8.462217,-3.214757,3.31705,9.640882,-8.502,-3.27,3.53,9.77
14.647,-8.538788,-3.2339,3.364907,9.730961,-8.528,-3.254,3.473,9.767
14.668,-8.615358,-3.219543,3.541976,9.855732,-8.546,-3.226,3.443,9.762
14.685,-8.648857,-3.272185,3.522833,9.895467,-8.566,-3.235,3.437,9.781
14.705,-8.610572,-3.31047,3.623332,9.911089,-8.603,-3.259,3.513,9.848
14.724,-8.687142,-3.262614,3.771687,10.016822,-8.64,-3.266,3.615,9.92
14.744,-8.653643,-3.229114,3.72383,9.958896,-8.65,-3.269,3.66,9.946
14.763,-8.615358,-3.248257,3.656831,9.906966,-8.642,-3.263,3.694,9.948
14.785,-8.577073,-3.296113,3.642474,9.884238,-8.633,-3.259,3.699,9.942
14.801,-8.447861,-3.363112,3.580261,9.772161,-8.573,-3.284,3.651,9.881
14.819,-8.433503,-3.38704,3.599403,9.775056,-8.518,-3.324,3.62,9.835
14.84,-8.457432,-3.415754,3.671188,9.83225,-8.479,-3.366,3.623,9.816
14.858,-8.400003,-3.444468,3.733402,9.816451,-8.435,-3.403,3.646,9.799
14.878,-8.366505,-3.410969,3.75733,9.785225,-8.414,-3.415,3.69,9.802
14.897,-8.366505,-3.339184,3.661617,9.72399,-8.398,-3.403,3.706,9.789
14.916,-8.467003,-3.324827,3.661617,9.805715,-8.4,-3.38,3.703,9.783
14.934,-8.486146,-3.315256,3.608975,9.799505,-8.422,-3.348,3.672,9.779
14.955,-8.471788,-3.31047,3.546761,9.76268,-8.448,-3.322,3.62,9.773
14.973,-8.548359,-3.315256,3.57069,9.839471,-8.493,-3.316,3.597,9.802
14.992,-8.534002,-3.34397,3.656831,9.86832,-8.51,-3.321,3.596,9.817
15.011,-8.438289,-3.391826,3.738187,9.832764,-8.498,-3.34,3.628,9.826
15.031,-8.419147,-3.382255,3.771687,9.825848,-8.485,-3.358,3.684,9.842
15.05,-8.467003,-3.372684,3.747758,9.854482,-8.465,-3.373,3.729,9.845
15.069,-8.519645,-3.401397,3.714259,9.896947,-8.461,-3.387,3.743,9.853
15.088,-8.55793,-3.391826,3.675974,9.912388,-8.491,-3.387,3.727,9.872
15.107,-8.610572,-3.363112,3.599403,9.920089,-8.539,-3.382,3.684,9.896
15.126,-8.624929,-3.38704,3.556333,9.925167,-8.578,-3.386,3.636,9.914
15.147,-8.596215,-3.410969,3.513262,9.89306,-8.597,-3.388,3.586,9.913
15.165,-8.55793,-3.42054,3.455834,9.842817,-8.597,-3.395,3.531,9.895
15.184,-8.505288,-3.458825,3.508476,9.829181,-8.571,-3.419,3.508,9.873
15.203,-8.490932,-3.492325,3.417549,9.796525,-8.538,-3.446,3.474,9.84
15.222,-8.423932,-3.588037,3.470191,9.791776,-8.495,-3.49,3.463,9.815
15.242,-8.318049,-3.698107,3.671188,9.815476,-8.435,-3.559,3.517,9.808
15.261,-8.217551,-3.674179,3.805186,9.772778,-8.363,-3.613,3.591,9.794
15.279,-8.251051,-3.583252,3.594618,9.687147,-8.303,-3.636,3.635,9.767
15.304,-8.376076,-3.468396,3.46062,9.703829,-8.291,-3.606,3.633,9.745
15.317,-8.423932,-3.401397,3.374478,9.691194,-8.317,-3.532,3.559,9.714
15.336,-8.505288,-3.430111,3.446263,9.797056,-8.389,-3.471,3.469,9.72
15.356,-8.567501,-3.415754,3.652045,9.920025,-8.468,-3.429,3.483,9.778
15.375,-8.519645,-3.425326,3.652045,9.882036,-8.504,-3.418,3.531,9.823
15.395,-8.495717,-3.449254,3.656831,9.871523,-8.522,-3.43,3.602,9.868
15.414,-8.519645,-3.425326,3.742973,9.915999,-8.526,-3.429,3.676,9.897
15.432,-8.548359,-3.372684,3.666403,9.894035,-8.521,-3.418,3.68,9.891
15.454,-8.596215,-3.382255,3.57069,9.903756,-8.54,-3.407,3.659,9.896
15.471,-8.663215,-3.38704,3.518048,9.944847,-8.582,-3.392,3.625,9.915
15.49,-8.601001,-3.425326,3.53719,9.91069,-8.602,-3.392,3.573,9.913
15.509,-8.438289,-3.430111,3.551547,9.7767,-8.575,-3.406,3.544,9.884
15.531,-8.395218,-3.468396,3.599403,9.770628,-8.524,-3.428,3.552,9.851
15.547,-8.395218,-3.487539,3.551547,9.759923,-8.457,-3.453,3.56,9.804
15.567,-8.414361,-3.487539,3.384049,9.716799,-8.411,-3.468,3.522,9.756
15.586,-8.447861,-3.473182,3.31705,9.717621,-8.413,-3.479,3.463,9.741
15.605,-8.495717,-3.477968,3.42712,9.798909,-8.438,-3.482,3.42,9.748
15.624,-8.534002,-3.516253,3.575475,9.898346,-8.473,-3.489,3.426,9.783
15.644,-8.486146,-3.53061,3.580261,9.863982,-8.491,-3.5,3.475,9.82
15.662,-8.481359,-3.535395,3.580261,9.861579,-8.499,-3.515,3.541,9.856
15.684,-8.534002,-3.506682,3.589832,9.900147,-8.509,-3.522,3.581,9.881
15.701,-8.548359,-3.487539,3.541976,9.888527,-8.512,-3.515,3.573,9.879
15.72,-8.543573,-3.492325,3.436692,9.848849,-8.527,-3.505,3.537,9.875
15.739,-8.543573,-3.511467,3.364907,9.830852,-8.542,-3.5,3.483,9.867
15.761,-8.567501,-3.521039,3.374478,9.858341,-8.551,-3.503,3.43,9.857
15.777,-8.519645,-3.521039,3.35055,9.80858,-8.544,-3.511,3.382,9.837
15.797,-8.510074,-3.544967,3.312265,9.795879,-8.535,-3.525,3.351,9.823
15.815,-8.529217,-3.535395,3.345764,9.820422,-8.532,-3.531,3.346,9.821
15.835,-8.519645,-3.588037,3.446263,9.865854,-8.52,-3.547,3.364,9.823
15.853,-8.438289,-3.559324,3.422335,9.776803,-8.499,-3.557,3.382,9.815
15.873,-8.471788,-3.564109,3.393621,9.797486,-8.49,-3.562,3.402,9.815
15.892,-8.452646,-3.549752,3.388835,9.774056,-8.471,-3.565,3.413,9.804
15.912,-8.37129,-3.568895,3.27398,9.671321,-8.433,-3.561,3.37,9.755
15.93,-8.395218,-3.592823,3.297908,9.708978,-8.423,-3.569,3.339,9.738
15.949,-8.414361,-3.60718,3.374478,9.757065,-8.408,-3.58,3.334,9.728
15.968,-8.385647,-3.678965,3.407978,9.770781,-8.392,-3.612,3.339,9.727
15.991,-8.380861,-3.746562,3.580261,9.85362,-8.394,-3.656,3.415,9.773
16.007,-8.452646,-3.674179,3.608975,9.898056,-8.408,-3.677,3.493,9.82
16.027,-8.419147,-3.708277,3.546761,9.859658,-8.41,-3.702,3.536,9.846
16.045,-8.390432,-3.756133,3.53719,9.849853,-8.411,-3.721,3.568,9.865
16.068,-8.500503,-3.674179,3.561118,9.921678,-8.441,-3.703,3.564,9.882
16.084,-8.586644,-3.631108,3.42712,9.932802,-8.474,-3.692,3.518,9.891
16.103,-8.510074,-3.678965,3.345764,9.856484,-8.497,-3.685,3.468,9.89
16.122,-8.409575,-3.688536,3.446263,9.808312,-8.502,-3.668,3.445,9.88
16.141,-8.303693,-3.678965,3.513262,9.738024,-8.452,-3.669,3.433,9.834
16.16,-8.222337,-3.650251,3.407978,9.620055,-8.361,-3.674,3.428,9.756
16.18,-8.298907,-3.578466,3.259623,9.607415,-8.309,-3.649,3.407,9.693
16.199,-8.313264,-3.549752,3.211766,9.593047,-8.285,-3.614,3.348,9.64
16.22,-8.279764,-3.626323,3.216552,9.594317,-8.279,-3.601,3.274,9.604
16.238,-8.246265,-3.741776,3.436692,9.685692,-8.285,-3.624,3.281,9.62
16.256,-8.231908,-3.765705,3.551547,9.724111,-8.268,-3.671,3.354,9.649
16.276,-8.241479,-3.693322,3.417549,9.656202,-8.25,-3.707,3.406,9.665
16.298,-8.212766,-3.53061,3.441477,9.579066,-8.233,-3.683,3.462,9.661
16.313,-8.298907,-3.45404,3.446263,9.626992,-8.246,-3.611,3.464,9.647
16.333,-8.284551,-3.511467,3.436692,9.63198,-8.259,-3.547,3.435,9.624
16.354,-8.270193,-3.659822,3.608975,9.737304,-8.267,-3.539,3.483,9.644
16.371,-8.203195,-3.713063,3.771687,9.762421,-8.264,-3.585,3.566,9.69
16.39,-8.160124,-3.751348,3.939184,9.807008,-8.23,-3.659,3.689,9.735
16.41,-8.026125,-3.64068,4.202993,9.764137,-8.165,-3.691,3.881,9.768
16.428,-8.274979,-3.248257,4.169494,9.818916,-8.166,-3.588,4.021,9.788
16.453,-8.677571,-2.812763,3.91047,9.924901,-8.285,-3.363,4.056,9.829
16.466,-8.897711,-2.529812,3.628117,9.93642,-8.469,-3.058,3.978,9.861
16.486,-8.85464,-2.3336,3.719045,9.883402,-8.676,-2.731,3.857,9.891
16.505,-9.002995,-2.017748,4.188636,10.132616,-8.858,-2.423,3.862,9.969
16.524,-9.573085,-1.486541,4.523631,10.691912,-9.082,-2.092,4.015,10.161
16.544,-10.626525,-0.79681,4.265206,11.478237,-9.514,-1.659,4.174,10.547
16.564,-11.014163,-0.57667,3.805186,11.66721,-10.054,-1.219,4.196,10.992
16.582,-10.712667,-0.758525,3.518048,11.301028,-10.482,-0.905,4.028,11.285
16.604,-10.444073,-0.868595,3.360121,11.005613,-10.699,-0.75,3.737,11.363
16.62,-10.66481,-0.734597,2.986841,11.099506,-10.709,-0.735,3.418,11.268
16.639,-11.578869,-0.284148,2.723032,11.898144,-10.85,-0.661,3.147,11.326
16.658,-12.292528,0.017348,2.794817,12.606251,-11.245,-0.467,2.966,11.652
16.682,-12.177672,-0.188435,2.651248,12.464362,-11.678,-0.297,2.789,12.017
16.696,-11.89532,-0.543171,2.502892,12.167914,-11.986,-0.25,2.668,12.284
16.716,-11.790035,-0.777667,2.507678,12.078831,-12.039,-0.373,2.614,12.329
16.735,-11.626725,-1.007378,2.565106,11.948863,-11.872,-0.629,2.557,12.165
16.754,-11.478371,-1.366302,2.67039,11.863842,-11.698,-0.924,2.562,12.015
16.773,-11.301301,-1.802394,2.862414,11.796671,-11.549,-1.238,2.651,11.922
16.792,-11.085947,-2.295315,2.982055,11.707235,-11.373,-1.618,2.77,11.829
16.811,-10.827522,-2.812763,2.972484,11.575082,-11.173,-2.069,2.872,11.736
16.833,-10.563714,-3.272185,2.97727,11.452658,-10.945,-2.546,2.949,11.633
16.85,-10.252646,-3.751348,3.144767,11.361291,-10.682,-3.033,3.019,11.524
16.87,-10.156934,-4.17727,3.221338,11.445083,-10.45,-3.503,3.079,11.459
16.888,-10.789237,-5.125426,2.871985,12.285192,-10.441,-4.082,3.054,11.636
16.907,-11.162518,-5.9342,2.938984,12.978989,-10.59,-4.747,3.044,12.018
16.927,-10.295717,-5.982655,3.738187,12.480705,-10.601,-5.305,3.193,12.297
16.946,-8.577073,-5.312066,4.456632,11.029316,-10.206,-5.589,3.501,12.194
16.965,-6.814759,-4.464409,5.136792,9.631123,-9.213,-5.423,4.068,11.53
16.985,-5.622535,-3.866203,5.352146,8.672133,-7.828,-4.906,4.671,10.453
17.003,-5.210969,-3.568895,5.03091,8.07473,-6.556,-4.303,4.994,9.352
17.023,-5.407181,-3.281756,4.423132,7.718266,-5.764,-3.795,4.986,8.524
17.042,-6.062814,-2.846262,3.580261,7.59455,-5.576,-3.391,4.597,8.015
17.061,-6.733403,-2.496312,2.579463,7.63046,-5.854,-3.048,3.903,7.755
17.081,-7.475776,-2.616552,1.698306,8.100482,-6.42,-2.81,3.07,7.761
17.099,-8.333005,-3.49711,1.042673,9.097028,-7.151,-2.864,2.225,8.106
17.118,-8.711071,-4.569693,1.080958,9.896127,-7.813,-3.295,1.6,8.681
17.138,-8.486146,-5.230711,1.521237,10.084104,-8.251,-3.979,1.336,9.294
17.156,-7.930412,-5.163711,1.74676,9.623228,-8.365,-4.615,1.348,9.675
17.176,-7.585846,-4.867001,2.210968,9.280148,-8.178,-4.958,1.64,9.721
17.195,-7.384849,-4.497909,2.809174,9.09168,-7.847,-4.94,2.072,9.52
17.214,-7.192825,-4.21077,3.149553,8.909938,-7.523,-4.685,2.479,9.226
17.233,-6.929615,-4.119843,3.058625,8.62252,-7.273,-4.424,2.807,8.976
17.252,-6.728617,-4.167699,2.656033,8.348564,-7.059,-4.249,2.918,8.743
17.271,-6.599405,-4.225127,2.254039,8.153804,-6.863,-4.181,2.78,8.509
17.291,-6.742974,-4.21077,1.914258,8.176959,-6.75,-4.181,2.471,8.325
17.31,-7.246065,-4.138985,1.545165,8.486707,-6.829,-4.186,2.092,8.292
17.329,-7.839485,-4.186841,1.325026,8.985703,-7.107,-4.19,1.76,8.451
17.348,-8.246265,-4.354339,1.162314,9.397454,-7.519,-4.223,1.487,8.762
17.368,-8.711071,-4.631907,1.277169,9.94829,-8.011,-4.328,1.327,9.205
17.389,-9.141779,-4.808975,1.69352,10.467396,-8.485,-4.496,1.365,9.7
17.406,-9.520443,-4.881358,2.268396,10.936732,-8.905,-4.669,1.6,10.187
17.425,-9.970294,-4.823332,2.78046,11.419381,-9.336,-4.786,2.005,10.693
17.444,-10.367502,-4.698905,3.307479,11.853449,-9.75,-4.803,2.512,11.169
17.463,-10.496715,-4.540979,3.824329,12.059312,-10.089,-4.736,3.045,11.567
17.482,-10.578669,-4.416553,4.236493,12.221376,-10.353,-4.62,3.537,11.888
17.501,-10.750952,-4.081557,4.561916,12.371465,-10.548,-4.434,3.983,12.126
17.52,-11.081161,-3.64068,4.772485,12.602512,-10.727,-4.17,4.349,12.314
17.54,-11.440085,-3.243471,4.695914,12.78465,-10.963,-3.846,4.567,12.495
17.559,-11.742179,-2.956332,4.648058,12.970085,-11.254,-3.481,4.67,12.682
17.578,-12.010175,-2.774478,4.62413,13.16528,-11.568,-3.154,4.685,12.881
17.6,-12.34517,-2.510669,4.360919,13.331328,-11.884,-2.871,4.582,13.063
17.616,-12.670594,-2.166103,4.006782,13.464407,-12.192,-2.602,4.41,13.233
17.635,-12.900904,-1.807179,3.50369,13.489813,-12.482,-2.315,4.124,13.363
17.654,-13.613964,-1.869393,2.972484,14.059527,-12.883,-2.088,3.711,13.586
17.676,-14.294125,-2.697907,3.254837,14.906195,-13.37,-2.135,3.434,13.98
17.695,-13.920246,-2.970689,4.10728,14.814452,-13.682,-2.336,3.46,14.318
17.712,-12.651451,-2.481955,4.394419,13.620948,-13.62,-2.505,3.682,14.35
17.731,-11.406586,-1.77368,4.380062,12.346703,-13.068,-2.481,4.034,13.922
17.756,-10.530214,-1.31366,4.006782,11.343077,-12.127,-2.135,4.222,13.031
17.77,-10.061221,-1.237089,3.72383,10.799327,-11.162,-1.702,4.126,12.028
17.789,-9.573085,-1.404587,3.527619,10.298588,-10.393,-1.432,3.91,11.197
17.807,-8.950353,-1.347159,3.312265,9.638192,-9.779,-1.326,3.643,10.52
17.828,-8.505288,-1.232304,3.106482,9.138311,-9.272,-1.305,3.418,9.969
17.846,-9.007781,-1.764109,2.45025,9.500312,-9.009,-1.437,3.099,9.644
17.865,-10.554143,-3.190829,1.679163,11.153067,-9.254,-1.884,2.637,9.857
17.884,-11.89532,-4.799404,1.463809,12.910293,-9.991,-2.747,2.175,10.675
17.903,-12.967902,-5.900701,1.564308,14.332893,-11.106,-3.914,1.789,11.974
17.924,-13.628322,-5.608776,2.665604,14.976481,-12.261,-4.875,1.843,13.343
17.942,-13.680964,-4.603192,2.919842,14.726969,-13.043,-5.228,2.153,14.237
17.962,-13.111472,-4.124628,2.727818,14.013003,-13.347,-5.059,2.469,14.512
17.981,-12.483953,-4.182056,2.493321,13.399826,-13.226,-4.63,2.702,14.279
17.999,-12.254243,-4.478766,1.717448,13.159614,-12.883,-4.347,2.465,13.825
18.019,-12.168101,-4.69412,0.894317,13.072767,-12.504,-4.37,1.958,13.411
18.037,-12.359528,-4.818547,0.491725,13.274717,-12.316,-4.543,1.399,13.227
18.06,-12.440883,-4.871787,0.827318,13.386348,-12.306,-4.716,0.983,13.223
18.076,-12.211172,-4.938786,1.511666,13.258561,-12.295,-4.831,0.931,13.248
18.095,-11.660225,-5.134997,1.928615,12.885985,-12.168,-4.941,1.19,13.201
18.114,-11.186446,-5.139783,1.895115,12.455738,-11.875,-5.021,1.541,12.997
18.139,-11.018949,-4.843073,1.281955,12.104379,-11.519,-5.014,1.654,12.676
18.152,-11.100305,-4.311268,1.009173,11.950825,-11.241,-4.857,1.529,12.349
18.172,-10.908878,-3.995416,1.660021,11.735528,-11.054,-4.572,1.462,12.062
18.191,-10.31486,-3.928416,2.009971,11.219126,-10.836,-4.27,1.49,11.752
18.21,-9.433703,-4.033701,2.258825,10.505608,-10.439,-4.067,1.734,11.353
18.229,-8.601001,-4.225127,2.316252,9.858698,-9.815,-4.046,2.061,10.83
18.249,-7.738986,-4.306482,2.287539,9.14716,-9.022,-4.123,2.218,10.183
18.267,-6.848258,-4.306482,2.426322,8.445796,-8.155,-4.218,2.322,9.489
18.287,-6.048458,-4.239483,2.517249,7.803435,-7.309,-4.269,2.387,8.814
18.307,-5.464609,-4.215555,2.445465,7.3221,-6.525,-4.267,2.419,8.18
18.325,-5.182256,-4.258626,2.129612,7.037536,-5.886,-4.255,2.38,7.652
18.344,-5.349753,-4.076772,1.69352,6.935989,-5.511,-4.198,2.196,7.275
18.363,-5.689534,-3.976273,1.737189,7.155374,-5.422,-4.132,2.001,7.113
18.382,-5.799604,-3.976273,1.914258,7.287697,-5.505,-4.072,1.869,7.104
18.401,-5.852246,-3.899703,1.756332,7.248528,-5.673,-3.982,1.775,7.157
18.42,-6.26441,-3.698107,1.229313,7.377672,-5.901,-3.888,1.659,7.267
18.442,-7.585846,-4.354339,0.386441,8.755265,-6.376,-3.982,1.322,7.667
18.459,-8.624929,-4.986642,0.128016,9.963553,-7.082,-4.235,0.875,8.336
18.478,-8.778069,-4.876573,1.214956,10.114919,-7.813,-4.479,0.74,9.053
18.497,-8.140981,-4.196413,2.526821,9.501066,-8.282,-4.603,1.064,9.584
18.519,-7.58106,-3.229114,3.455834,8.93546,-8.281,-4.322,1.831,9.629
18.535,-6.982256,-2.467598,3.958327,8.396982,-7.871,-3.692,2.789,9.237
18.555,-6.489335,-2.280958,3.795615,7.856267,-7.298,-3.044,3.434,8.672
18.574,-6.302695,-2.233102,3.513262,7.553391,-6.839,-2.553,3.681,8.186
18.598,-7.561918,-2.779263,3.029912,8.607396,-6.834,-2.44,3.574,8.104
18.612,-10.027721,-4.339982,2.541178,11.218209,-7.595,-2.908,3.22,8.809
18.632,-12.34517,-6.202795,2.848057,14.106357,-9.059,-3.889,2.983,10.371
18.651,-13.91546,-7.308877,3.747758,16.158755,-10.963,-5.158,3.042,12.523
18.67,-14.777474,-7.006783,4.614559,16.993025,-12.766,-6.215,3.438,14.619
18.689,-14.906687,-5.479564,5.146363,16.694909,-13.986,-6.5,4.089,15.988
18.708,-14.040485,-3.597609,5.529215,15.512906,-14.41,-5.848,4.759,16.34
18.727,-12.853046,-2.247459,5.964709,14.346763,-14.144,-4.583,5.314,15.887
18.746,-11.598011,-1.922035,5.734998,13.080454,-13.35,-3.312,5.594,14.909
18.767,-10.31486,-2.285744,4.604987,11.525054,-12.202,-2.513,5.458,13.616
18.785,-9.759726,-2.650051,3.474977,10.693478,-11.131,-2.276,4.945,12.411
18.804,-9.687941,-3.262614,2.48375,10.519974,-10.34,-2.53,4.075,11.455
18.827,-9.989436,-3.904488,1.909472,10.894033,-9.938,-3.026,3.118,10.908
18.842,-10.381859,-4.627121,1.914258,11.526388,-9.955,-3.611,2.446,10.908
18.862,-10.563714,-5.254639,2.555535,12.072035,-10.156,-4.262,2.216,11.253
18.88,-10.448858,-5.503492,3.412763,12.292845,-10.346,-4.822,2.448,11.696
18.901,-10.085149,-5.249853,4.174279,12.111804,-10.37,-5.159,3.014,12.001
18.919,-9.57787,-4.838287,4.882555,11.789146,-10.169,-5.212,3.756,12.066
18.938,-9.170493,-4.502694,5.49093,11.598384,-9.821,-5.024,4.49,11.948
18.957,-9.136993,-4.162913,5.993423,11.6934,-9.493,-4.688,5.135,11.798
18.977,-9.544372,-3.693322,6.031708,11.879274,-9.357,-4.299,5.6,11.74
18.995,-10.166505,-3.114259,5.840282,12.131171,-9.505,-3.868,5.839,11.826
19.014,-10.300504,-2.898905,5.534,12.046957,-9.787,-3.467,5.85,11.938
19.034,-9.94158,-3.052045,5.476573,11.753418,-9.988,-3.19,5.721,11.953
19.053,-9.865009,-3.171686,5.596214,11.77691,-10.068,-3.059,5.612,11.927
19.072,-9.90808,-3.04726,5.285147,11.635662,-10.004,-3.042,5.473,11.803
19.092,-10.410573,-2.913262,4.638487,11.763617,-10.031,-3.046,5.249,11.732
19.11,-11.464013,-2.956332,3.762115,12.42244,-10.412,-3.022,4.82,11.9
19.13,-11.928819,-2.664408,3.431906,12.695424,-10.928,-2.895,4.279,12.129
19.149,-11.727822,-2.142174,3.250051,12.356923,-11.383,-2.669,3.771,12.31
19.168,-11.32523,-1.567897,3.144767,11.857853,-11.611,-2.333,3.397,12.333
19.187,-11.07159,-0.926022,3.498905,11.648175,-11.513,-1.825,3.331,12.14
19.213,-10.77488,-0.356531,3.848257,11.447019,-11.225,-1.248,3.435,11.827
19.225,-10.329217,-0.097508,3.704688,10.973921,-10.875,-0.737,3.549,11.482
19.244,-9.826724,-0.025723,3.125625,10.311872,-10.501,-0.351,3.544,11.095
