14.044,-9.664013,0.194417,0.731606,9.693616,-9.295,0.168,1.192,9.38
14.06,-11.377872,-1.821536,0.607179,11.538744,-9.782,-0.25,0.978,9.879
14.08,-12.929617,-2.678765,1.938186,13.345686,-10.728,-0.964,1.121,10.903
14.099,-14.581263,-2.118246,3.063411,15.049408,-12.138,-1.606,1.585,12.407
14.118,-15.050256,-0.121436,4.025924,15.579891,-13.485,-1.685,2.409,13.878
14.137,-14.528621,2.598007,4.762914,15.508573,-14.272,-0.58,3.448,14.871
14.156,-12.507882,3.718446,6.113064,14.409841,-14.167,1.019,4.491,15.137
14.175,-10.01815,2.813361,7.228717,12.670149,-13.026,2.252,5.533,14.542
14.195,-8.361719,1.31007,6.888937,10.912932,-11.354,2.61,6.248,13.375
14.213,-7.762915,-0.375673,5.634499,9.59956,-9.663,1.867,6.466,11.898
14.232,-9.180064,-1.582254,4.62413,10.399985,-8.831,0.541,6.094,10.896
14.252,-11.306087,-2.237887,4.365705,12.324573,-9.153,-0.721,5.378,10.809
14.272,-13.082758,-2.453241,4.016353,13.903526,-10.333,-1.662,4.66,11.557
14.291,-13.795819,-2.548954,4.021139,14.594223,-11.841,-2.206,4.257,12.806
14.31,-13.800605,-2.626123,4.547559,14.765958,-12.996,-2.467,4.238,13.897
14.328,-13.422539,-2.630908,5.23729,14.646346,-13.525,-2.565,4.456,14.478
14.348,-13.350754,-2.572883,5.524429,14.675887,-13.592,-2.595,4.833,14.671
14.367,-13.613964,-2.697907,5.505287,14.930737,-13.547,-2.632,5.204,14.755
14.386,-13.61875,-3.09033,5.199006,14.901347,-13.501,-2.748,5.367,14.789
14.406,-13.355539,-3.592823,4.939982,14.686124,-13.485,-2.988,5.292,14.799
14.424,-12.881761,-4.062415,4.738985,14.314361,-13.367,-3.361,5.096,14.708
14.443,-12.493526,-4.296911,4.614559,13.99449,-13.087,-3.761,4.873,14.474
14.462,-12.326028,-4.258626,4.40399,13.764519,-12.764,-4.053,4.674,14.19
14.483,-12.144173,-4.091128,3.99721,13.423709,-12.461,-4.177,4.439,13.874
14.501,-11.909677,-3.818347,3.575475,13.007851,-12.218,-4.116,4.148,13.548
14.523,-11.612369,-3.468396,3.259623,12.549981,-11.998,-3.909,3.809,13.187
14.539,-11.148161,-3.238685,3.120839,12.021241,-11.704,-3.654,3.488,12.751
14.558,-10.69831,-3.104687,3.010769,11.539396,-11.342,-3.408,3.242,12.28
14.581,-10.372288,-3.114259,2.881557,11.206531,-10.958,-3.232,3.068,11.829
14.597,-10.17129,-3.324827,2.790031,11.058657,-10.598,-3.196,2.951,11.456
14.616,-10.027721,-3.583252,2.8672,11.027952,-10.317,-3.282,2.887,11.208
14.635,-10.257433,-3.91406,2.823531,11.336098,-10.207,-3.484,2.841,11.157
14.659,-10.999805,-4.775476,2.129612,12.179332,-10.364,-3.899,2.653,11.401
14.673,-11.310873,-4.843073,2.053042,12.474221,-10.649,-4.279,2.468,11.754
14.692,-11.172089,-4.751547,2.210968,12.340225,-10.935,-4.571,2.304,12.082
14.712,-10.180862,-5.718846,2.459822,11.933394,-10.916,-5.022,2.213,12.232
14.731,-8.677571,-5.795416,3.044269,10.869897,-10.335,-5.277,2.442,11.904
14.749,-7.963912,-4.502694,3.407978,9.76281,-9.499,-5.192,2.781,11.227
14.769,-7.585846,-3.367898,3.221338,8.903079,-8.602,-4.846,3.033,10.367
14.788,-7.149754,-2.760121,2.598605,8.092589,-7.844,-4.107,3.068,9.407
14.81,-7.058827,-2.874976,1.626521,7.793465,-7.44,-3.376,2.714,8.638
14.826,-6.991828,-3.391826,0.448654,7.78405,-7.197,-3.099,1.974,8.143
14.848,-6.441479,-3.678965,-0.273978,7.423106,-6.91,-3.176,1.1,7.773
14.865,-5.766104,-3.813561,-0.455833,6.92813,-6.565,-3.44,0.336,7.482
14.887,-5.292325,-3.851846,-0.580858,6.571364,-6.123,-3.684,-0.216,7.177
14.903,-5.167899,-3.952345,-0.968495,6.577704,-5.667,-3.824,-0.57,6.875
14.922,-5.488537,-4.258626,-1.097707,7.033128,-5.429,-3.969,-0.776,6.778
14.941,-6.202196,-4.536193,-0.619143,7.708932,-5.538,-4.15,-0.817,6.973
14.966,-7.111469,-4.58405,0.204586,8.463354,-5.993,-4.333,-0.62,7.446
14.979,-8.011768,-4.631907,0.942174,9.302187,-6.703,-4.503,-0.143,8.127
14.998,-8.725428,-4.85743,1.454238,10.091706,-7.513,-4.652,0.495,8.892
15.018,-9.587442,-5.04407,1.707877,10.967157,-8.359,-4.779,1.077,9.706
15.041,-10.794023,-5.053641,1.957329,12.078135,-9.28,-4.897,1.515,10.61
15.056,-11.737393,-5.063213,2.182254,12.967836,-10.211,-5.005,1.825,11.526
15.076,-12.651451,-4.953143,2.397608,13.796425,-11.193,-5.029,2.061,12.452
15.094,-13.360325,-4.493123,2.459822,14.308639,-12.136,-4.891,2.249,13.288
15.114,-13.959129,-4.124628,2.182254,14.718427,-12.927,-4.659,2.305,13.948
15.133,-14.380266,-3.799204,1.756332,14.977006,-13.588,-4.343,2.199,14.45
15.152,-14.590835,-3.549752,1.650449,15.106859,-14.073,-3.992,2.012,14.778
15.172,-14.528621,-3.253042,1.799403,14.996699,-14.365,-3.682,1.847,14.95
15.195,-14.274981,-3.042474,1.986043,14.730109,-14.444,-3.411,1.798,14.953
15.209,-13.853247,-2.994617,2.191826,14.341697,-14.312,-3.21,1.907,14.794
15.229,-13.456038,-2.798406,2.555535,13.979514,-14.028,-3.022,2.133,14.512
15.248,-13.125829,-2.347957,2.982055,13.663563,-13.678,-2.796,2.429,14.179
15.27,-13.015759,-1.749752,3.302693,13.541765,-13.363,-2.473,2.758,13.882
15.286,-12.934402,-1.222732,3.436692,13.438924,-13.133,-2.03,3.069,13.656
15.305,-12.756736,-0.792024,3.599403,13.278453,-12.958,-1.528,3.33,13.481
15.324,-12.790236,-0.557528,3.709473,13.328959,-12.874,-1.081,3.512,13.397
15.349,-12.766307,-0.61017,3.704688,13.306976,-12.812,-0.796,3.613,13.338
15.364,-12.531811,-0.897308,3.805186,13.127486,-12.711,-0.714,3.705,13.26
15.381,-12.105888,-1.107877,3.857828,12.753931,-12.549,-0.793,3.769,13.129
15.401,-11.454442,-1.098306,3.819543,12.124332,-12.215,-0.928,3.797,12.828
15.429,-10.956735,-0.921237,3.915256,11.671672,-11.762,-1.006,3.849,12.419
15.439,-10.755738,-0.562313,3.838686,11.434055,-11.318,-0.922,3.858,11.996
15.458,-10.372288,-0.375673,3.412763,10.925769,-10.885,-0.739,3.747,11.539
15.477,-10.070792,-0.035294,3.441477,10.642644,-10.539,-0.474,3.652,11.169
15.501,-10.861022,-0.107079,3.278765,11.345641,-10.515,-0.27,3.493,11.087
15.516,-11.799606,-1.17009,3.082554,12.25161,-10.776,-0.422,3.304,11.291
15.535,-11.938391,-1.418944,3.992424,12.667992,-11.167,-0.683,3.449,11.727
15.554,-12.617952,-0.792024,4.083352,13.285849,-11.804,-0.872,3.609,12.388
15.576,-14.0357,-0.370888,3.939184,14.582716,-12.598,-0.938,3.774,13.197
15.592,-14.638691,-0.787239,3.675974,15.113696,-13.308,-0.842,3.923,13.913
15.612,-14.097913,-2.309672,2.938984,14.585039,-13.848,-1.065,3.659,14.392
15.631,-12.474382,-4.402195,1.559522,13.319972,-13.812,-1.967,3.028,14.4
15.65,-9.592228,-6.580861,0.486939,11.642837,-12.701,-3.52,2.165,13.665
15.669,-6.9344,-8.132008,-0.777069,10.715376,-10.775,-5.356,1.052,12.566
15.688,-6.321837,-8.319246,-1.389632,10.54071,-8.831,-6.859,-0.03,11.555
15.708,-8.433503,-7.165308,0.161516,11.067596,-7.82,-7.549,-0.38,10.992
15.727,-10.573883,-5.900701,3.226123,12.531287,-8.066,-7.379,0.305,11.214
15.746,-11.066805,-5.225924,5.725426,13.51166,-9.099,-6.653,1.931,11.913
15.765,-10.923235,-6.198009,5.720641,13.800656,-10.249,-6.122,3.708,12.728
15.784,-11.641082,-7.342376,4.423132,14.456465,-11.051,-6.167,4.774,13.575
15.805,-12.153745,-6.231508,4.011567,14.235093,-11.446,-6.249,4.97,14.001
15.823,-11.688938,-5.331209,4.265206,13.536803,-11.602,-6.276,4.605,14.007
15.842,-9.965508,-5.804988,4.863412,12.51647,-11.362,-6.178,4.391,13.686
15.861,-7.753344,-6.662217,5.006981,11.382853,-10.39,-6.007,4.537,12.918
15.88,-6.9009,-6.590432,4.853841,10.705885,-9.077,-6.097,4.747,12.035
15.899,-8.20798,-5.26421,5.366503,11.130238,-8.207,-6.08,5.023,11.434
15.919,-9.965508,-3.961916,5.404788,12.009158,-8.207,-5.62,5.158,11.307
15.938,-11.148161,-3.353541,5.141578,12.72649,-9.056,-4.793,5.192,11.643
15.957,-11.382657,-3.114259,4.992624,12.813656,-10.176,-3.923,5.226,12.17
15.977,-11.215159,-3.023331,4.782056,12.561385,-10.928,-3.363,5.08,12.528
15.995,-11.143375,-3.032903,4.566702,12.41886,-11.222,-3.131,4.871,12.63
16.014,-10.966306,-2.760121,4.566702,12.19561,-11.177,-2.983,4.727,12.497
16.034,-10.827522,-2.204388,4.872983,12.076445,-11.038,-2.755,4.697,12.313
16.053,-10.856236,-1.649253,5.342575,12.211512,-10.948,-2.412,4.837,12.226
16.072,-10.434502,-1.385444,5.591428,11.918991,-10.771,-2,5.093,12.101
16.091,-9.15135,-1.520041,5.500501,10.784862,-10.317,-1.69,5.327,11.748
16.11,-7.456634,-1.721038,5.524429,9.438362,-9.475,-1.569,5.49,11.088
16.129,-6.503692,-1.481755,5.639285,8.734709,-8.387,-1.527,5.564,10.219
16.148,-6.163911,-1.194018,5.376074,8.265692,-7.319,-1.479,5.51,9.306
16.168,-5.828318,-0.988236,5.069195,7.787338,-6.488,-1.346,5.402,8.557
16.186,-5.612964,-0.61017,5.026124,7.559073,-6.027,-1.069,5.278,8.087
16.208,-6.441479,0.141775,4.92084,8.107245,-6.012,-0.663,5.098,7.93
16.225,-7.36092,1.099502,4.131208,8.512282,-6.311,-0.089,4.787,7.991
16.244,-7.298707,1.597209,3.20698,8.130617,-6.679,0.557,4.321,8.077
16.266,-6.776474,1.726422,2.603391,7.461821,-6.969,1.141,3.716,8.053
16.284,-6.628119,2.018944,2.507678,7.368618,-7.016,1.611,3.112,7.868
16.302,-7.442276,2.631507,2.555535,8.297172,-7.036,1.994,2.718,7.815
16.321,-8.342576,3.268596,2.378466,9.27035,-7.297,2.411,2.511,8.099
16.343,-8.691928,3.546163,2.230111,9.648745,-7.776,2.866,2.418,8.646
16.359,-8.577073,3.474379,2.321038,9.540687,-8.263,3.23,2.371,9.189
16.378,-8.945567,3.364309,2.07697,9.780365,-8.639,3.413,2.252,9.56
16.397,-9.333204,3.273381,1.420738,9.992108,-8.887,3.415,2.012,9.74
16.416,-9.41456,3.125026,0.463011,9.930464,-9.068,3.309,1.57,9.811
16.435,-9.72144,3.244668,-0.576072,10.2648,-9.354,3.252,0.846,9.992
16.454,-10.69831,2.722434,-2.400001,11.297145,-9.792,3.091,-0.273,10.371
16.474,-11.86182,0.908076,-5.421538,13.073654,-10.424,2.5,-1.984,11.142
16.492,-11.320444,0.428913,-5.043472,12.400525,-10.9,1.826,-3.36,11.759
16.512,-10.712667,0.294915,-0.585643,10.732715,-11.148,1.089,-3.363,11.876
16.531,-9.898509,0.237488,2.948556,10.331063,-10.948,0.467,-2.026,11.634
16.552,-9.888938,-0.696311,4.145565,10.745308,-10.455,0.066,0.366,11.052
16.57,-9.984651,-2.529812,2.220539,10.536792,-10.121,-0.673,2.182,10.586
16.589,-10.109077,-3.597609,0.104088,10.73066,-9.97,-1.647,2.355,10.586
16.608,-9.960723,-3.511467,-0.978066,10.606744,-9.986,-2.584,1.373,10.655
16.627,-10.34836,-2.481955,-1.19342,10.708544,-10.101,-3.03,0.038,10.646
16.646,-11.473584,-1.385444,-1.188635,11.617893,-10.473,-2.744,-0.814,10.916
16.665,-11.645867,-1.160519,-1.255634,11.770711,-10.857,-2.135,-1.154,11.176
16.684,-11.004591,-1.749752,-1.341775,11.223324,-11.118,-1.694,-1.245,11.33
16.703,-10.434502,-2.568097,-0.934995,10.78648,-11.14,-1.716,-1.18,11.35
16.722,-9.649655,-3.45404,0.510868,10.261931,-10.684,-2.233,-0.755,11.011
16.741,-8.873783,-4.306482,2.344966,10.138475,-9.991,-3.02,0.145,10.603
16.76,-8.026125,-5.058427,3.699902,10.183106,-9.246,-3.847,1.405,10.342
16.781,-7.192825,-5.680561,4.537988,10.227357,-8.436,-4.625,2.773,10.203
16.799,-6.661618,-6.044868,4.705486,10.151807,-7.689,-5.273,3.822,10.175
16.821,-6.915257,-5.833702,4.265206,10.002242,-7.199,-5.654,4.302,10.141
16.839,-7.920841,-5.201996,3.99721,10.284852,-7.173,-5.69,4.376,10.167
16.857,-9.103494,-4.536193,3.771687,10.847869,-7.65,-5.404,4.185,10.322
16.876,-10.319646,-3.985844,3.283551,11.53966,-8.565,-4.889,3.829,10.669
16.895,-10.932807,-3.655037,2.574677,11.811627,-9.569,-4.345,3.407,11.121
16.914,-10.937593,-3.751348,1.957329,11.727518,-10.323,-3.982,2.897,11.482
16.934,-10.928021,-4.081557,1.683949,11.786282,-10.78,-3.868,2.375,11.716
16.952,-11.286944,-4.229912,2.617748,12.334499,-11.021,-3.929,2.208,11.915
16.971,-11.598011,-4.540979,4.423132,13.217354,-11.188,-4.151,2.671,12.266
16.99,-11.334801,-4.622335,5.931209,13.602314,-11.287,-4.369,3.664,12.735
17.011,-11.296515,-4.727619,6.51087,13.869141,-11.379,-4.53,4.871,13.256
17.03,-11.215159,-4.684548,6.821938,13.937849,-11.361,-4.644,5.922,13.657
17.051,-11.148161,-4.359125,7.223932,13.981011,-11.249,-4.598,6.622,13.848
17.069,-11.29173,-3.818347,7.286145,13.970356,-11.238,-4.397,6.961,13.94
17.088,-11.406586,-3.224329,7.180861,13.858978,-11.265,-4.022,7.128,13.937
17.106,-11.358729,-2.932404,6.788438,13.553694,-11.301,-3.584,7.12,13.841
17.126,-11.167303,-2.865405,6.309873,13.142819,-11.306,-3.21,6.891,13.631
17.144,-10.851451,-2.855834,5.921638,12.687615,-11.196,-2.969,6.55,13.311
17.163,-10.477572,-2.82712,5.706284,12.261069,-10.964,-2.87,6.182,12.911
17.183,-10.032507,-2.836691,5.811568,11.936178,-10.632,-2.846,5.937,12.507
17.202,-9.716655,-2.817549,5.988637,11.756519,-10.27,-2.834,5.857,12.16
17.221,-9.716655,-2.740978,6.228518,11.862579,-9.986,-2.806,5.934,11.954
17.24,-9.67837,-2.414956,6.482157,11.896269,-9.786,-2.703,6.128,11.863
17.259,-9.616156,-2.046462,6.515656,11.794585,-9.682,-2.505,6.304,11.827
17.279,-9.774082,-1.878964,6.343373,11.802609,-9.696,-2.27,6.392,11.839
17.298,-10.046865,-1.85025,6.089136,11.892875,-9.779,-2.048,6.358,11.847
17.316,-10.381859,-1.826322,5.969494,12.114177,-9.955,-1.9,6.229,11.901
17.336,-10.765309,-1.63011,5.868996,12.369084,-10.242,-1.796,6.068,12.045
17.355,-11.267802,-1.351945,5.103292,12.44326,-10.615,-1.665,5.758,12.205
17.374,-11.928819,-1.265803,4.169494,12.69975,-11.086,-1.519,5.278,12.407
17.394,-13.32204,-2.113461,3.31705,13.890511,-11.821,-1.59,4.615,12.851
17.414,-14.045271,-2.822334,2.953341,14.627284,-12.641,-1.888,3.886,13.415
17.432,-13.824533,-2.970689,2.172683,14.306057,-13.28,-2.293,3.153,13.881
17.451,-13.183256,-2.434099,1.39681,13.478656,-13.594,-2.585,2.46,14.076
17.47,-12.550953,-1.606182,0.664607,12.670751,-13.401,-2.458,1.797,13.771
17.488,-12.072389,-1.433301,-0.32662,12.161562,-12.908,-2.111,0.977,13.154
17.508,-11.277373,-1.677967,-1.590629,11.511943,-12.271,-1.788,0.036,12.456
17.527,-10.142577,-2.151746,-2.788237,10.736673,-11.511,-1.717,-1.01,11.77
17.547,-8.868998,-3.066402,-3.510869,10.019388,-10.59,-2.082,-2.054,11.107
17.566,-7.700701,-4.311268,-3.913461,9.654171,-9.497,-2.802,-2.951,10.481
17.585,-7.125826,-5.618348,-3.510869,9.729821,-8.46,-3.787,-3.431,10.035
17.603,-7.925627,-5.656633,-1.576272,9.863959,-7.905,-4.663,-3.128,9.817
17.624,-9.357133,-4.818547,0.645464,10.544712,-8.027,-5.101,-2.089,9.948
17.642,-10.12822,-3.856632,2.321038,11.083396,-8.634,-4.988,-0.53,10.305
17.662,-10.832308,-3.588037,2.804388,11.750638,-9.561,-4.48,1.049,10.811
17.681,-11.440085,-3.382255,2.033899,12.101733,-10.439,-3.911,1.951,11.37
17.7,-11.014163,-3.243471,0.779462,11.508234,-10.854,-3.518,1.985,11.611
17.719,-9.764511,-3.631108,1.104886,10.47623,-10.763,-3.461,1.681,11.459
17.738,-9.664013,-3.315256,2.579463,10.537442,-10.471,-3.393,1.624,11.156
17.757,-10.037292,-3.099902,4.088138,11.272511,-10.12,-3.322,2.138,10.949
17.777,-10.415359,-3.262614,4.949553,11.984257,-9.97,-3.327,3.181,11.068
17.798,-10.937593,-3.119044,4.662415,12.292171,-10.264,-3.199,4.07,11.522
17.816,-11.790035,-2.371886,4.236493,12.750633,-10.795,-2.963,4.484,12.075
17.834,-12.742379,-1.332802,4.51406,13.583863,-11.471,-2.522,4.591,12.653
17.853,-13.044473,-0.815953,5.242076,14.082024,-12.129,-1.91,4.664,13.177
17.874,-12.646666,-0.90688,5.524429,13.830398,-12.556,-1.357,4.879,13.562
17.893,-12.086745,-1.031307,5.059624,13.143546,-12.63,-1.022,5.085,13.66
17.91,-11.919248,-0.739382,4.939982,12.923567,-12.424,-0.873,5.192,13.495
17.934,-12.407384,-0.337388,5.27079,13.484741,-12.265,-0.754,5.199,13.346
17.957,-12.182458,-0.035294,4.542774,13.001935,-12.149,-0.536,4.953,13.138
17.968,-12.723236,0.69691,3.809972,13.299711,-12.308,-0.104,4.641,13.177
17.987,-13.21197,1.324427,3.388835,13.703813,-12.631,0.412,4.253,13.373
18.006,-13.355539,1.400998,3.20698,13.806447,-12.868,0.847,3.737,13.453
18.025,-12.977473,0.93679,3.221338,13.404082,-13.067,1.09,3.407,13.554
18.045,-12.110674,0.022134,3.05384,12.48979,-12.914,0.921,3.218,13.351
18.063,-11.152946,-0.911665,2.813959,11.538532,-12.399,0.362,3.074,12.81
18.084,-10.357931,-1.452443,2.632105,10.785374,-11.65,-0.351,2.93,12.054
18.107,-9.788439,-1.596611,2.790031,10.302765,-10.852,-0.985,2.822,11.279
18.121,-9.203992,-1.730609,3.20698,9.899152,-10.126,-1.423,2.861,10.631
18.14,-8.356933,-2.079961,3.364907,9.245927,-9.427,-1.715,2.999,10.058
18.16,-7.494919,-2.419742,3.398406,8.577769,-8.711,-1.957,3.19,9.506
18.18,-7.222137,-2.764907,3.135196,8.344664,-8.069,-2.249,3.276,9.017
18.197,-7.413563,-3.799204,2.59382,8.724837,-7.622,-2.766,3.123,8.723
18.218,-7.518847,-4.948357,2.091327,9.24083,-7.412,-3.483,2.805,8.722
18.236,-7.082755,-5.312066,1.348954,8.955621,-7.309,-4.206,2.292,8.816
18.259,-6.034101,-3.813561,0.884746,7.192802,-7.012,-4.468,1.73,8.529
18.274,-5.904888,-1.697109,1.339383,6.288229,-6.635,-3.943,1.416,7.919
18.293,-6.666404,-0.945165,2.321038,7.121903,-6.422,-2.942,1.474,7.39
18.313,-7.734201,-1.472184,2.550749,8.27596,-6.585,-1.982,1.774,7.22
18.331,-8.438289,-2.865405,1.573879,9.04944,-7.186,-1.745,1.946,7.684
18.35,-7.53799,-4.306482,-0.082552,8.681814,-7.594,-2.397,1.591,8.282
18.371,-6.293124,-5.235496,-0.772283,8.222545,-7.501,-3.47,0.817,8.557
18.389,-5.39761,-4.588836,-1.65344,7.274989,-6.917,-4.249,-0.234,8.307
18.408,-5.976673,-3.363112,-1.682154,7.061217,-6.301,-4.373,-1.048,7.81
18.427,-7.12104,-2.71705,-0.609572,7.64612,-6.197,-3.976,-1.179,7.551
18.447,-7.762915,-2.879762,0.37687,8.28842,-6.565,-3.387,-0.892,7.568
18.466,-7.758129,-3.631108,0.827318,8.605694,-7.155,-3.148,-0.272,7.9
18.489,-8.050054,-4.316054,0.56351,9.15146,-7.673,-3.386,0.29,8.423
18.505,-8.577073,-4.938786,-0.120838,9.898101,-8.037,-3.941,0.412,8.986
18.524,-9.266206,-5.355137,-0.733998,10.72748,-8.413,-4.56,0.134,9.596
18.543,-10.42493,-5.436493,-0.51326,11.76852,-9.08,-5.012,-0.201,10.386
18.561,-11.521441,-5.240282,0.94696,12.692553,-9.947,-5.243,-0.105,11.272
18.581,-12.550953,-5.206782,2.517249,13.819318,-10.941,-5.31,0.554,12.252
18.6,-13.570893,-5.082355,3.254837,14.852389,-12.017,-5.241,1.551,13.283
18.619,-14.576477,-4.765904,2.794817,15.58841,-13.055,-5.074,2.378,14.238
18.638,-15.486348,-3.99063,1.952543,16.111007,-14.046,-4.761,2.63,15.093
18.657,-15.519848,-3.186043,1.171885,15.886783,-14.788,-4.256,2.294,15.61
18.677,-15.433706,-2.597409,0.439083,15.656903,-15.254,-3.635,1.59,15.811
18.696,-15.251851,-2.099104,-0.039482,15.395673,-15.423,-2.968,0.881,15.763
18.716,-14.739189,-1.644467,-0.614357,14.843362,-15.236,-2.382,0.239,15.446
18.735,-14.279767,-1.447658,-0.978066,14.386246,-14.926,-1.947,-0.298,15.071
18.753,-13.551751,-1.539183,-1.212563,13.692675,-14.456,-1.683,-0.711,14.579
18.773,-12.775878,-1.749752,-1.308276,12.961337,-13.837,-1.595,-1.028,13.971
18.801,-12.235101,-1.931606,-1.00678,12.427486,-13.211,-1.667,-1.126,13.367
18.811,-11.780464,-2.027319,-0.369691,11.959349,-12.586,-1.812,-0.974,12.76
18.83,-11.459228,-2.075176,0.631107,11.662699,-12.063,-1.946,-0.513,12.253
18.849,-11.234303,-2.032105,1.852045,11.565858,-11.677,-2.017,0.277,11.904
18.869,-10.798809,-1.864607,2.967698,11.353337,-11.318,-2,1.27,11.635
18.888,-10.377073,-1.677967,3.719045,11.150359,-10.967,-1.912,2.292,11.433
18.906,-11.483156,-2.760121,3.709473,12.379068,-10.973,-2.084,3.062,11.612
18.925,-12.259028,-3.186043,5.500501,13.809061,-11.23,-2.372,3.974,12.173
18.944,-11.976676,-2.309672,7.693523,14.421014,-11.524,-2.483,5.156,12.94
18.964,-11.578869,-1.510469,7.688737,13.981002,-11.824,-2.442,6.148,13.648
18.983,-10.593026,-0.777667,6.716653,12.567036,-11.602,-1.946,6.9,13.695
19.002,-9.879367,-0.433101,4.801198,10.992769,-11.007,-1.258,6.725,12.99
19.025,-9.409775,-0.705883,3.068197,9.922498,-10.365,-0.857,5.569,11.866
19.04,-9.079565,-1.217947,2.062613,9.390222,-9.74,-0.784,4.162,10.718
19.061,-9.15135,-1.615754,3.068197,9.786302,-9.38,-0.993,3.25,10.023
19.081,-9.687941,-2.295315,4.99741,11.139963,-9.332,-1.459,3.299,10.06
19.103,-10.401002,-3.119044,6.223732,12.515754,-9.58,-2.062,4.088,10.708
19.117,-10.66481,-3.339184,6.640083,12.999193,-9.976,-2.592,5.232,11.61
19.136,-11.29173,-3.578466,7.344171,13.937196,-10.511,-3.083,6.301,12.648
19.155,-11.636296,-4.028915,8.033304,14.702705,-10.998,-3.516,7.06,13.539
19.175,-11.703894,-3.937988,8.19123,14.818405,-11.324,-3.721,7.552,14.114
19.194,-12.019747,-3.305685,7.664809,14.633905,-11.663,-3.713,7.808,14.523
19.213,-12.527024,-3.061617,7.219146,14.7789,-11.972,-3.584,7.777,14.733
19.232,-12.78545,-3.348755,7.046863,14.977989,-12.259,-3.414,7.531,14.802
19.251,-12.881761,-4.158128,7.147361,15.307337,-12.553,-3.469,7.27,14.925
19.27,-12.732807,-5.000999,7.142576,15.432134,-12.732,-3.892,7.139,15.124
19.289,-12.45524,-5.570491,7.02772,15.347711,-12.714,-4.52,7.091,15.266
19.309,-12.388241,-5.761917,7.238288,15.461598,-12.615,-5.123,7.139,15.387
19.328,-12.464811,-5.895915,7.774879,15.829784,-12.51,-5.557,7.296,15.518
19.348,-12.340384,-5.958726,8.181659,15.960296,-12.412,-5.797,7.556,15.65
19.367,-11.818749,-5.85763,8.181659,15.522055,-12.253,-5.869,7.844,15.693
19.385,-11.598011,-5.618348,7.664809,14.994298,-12.055,-5.833,7.951,15.577
19.404,-11.655439,-5.359923,6.817152,14.527615,-11.853,-5.699,7.711,15.251
19.424,-11.32523,-5.312066,5.758926,13.771133,-11.599,-5.537,7.106,14.704
19.443,-10.851451,-5.41735,5.447859,13.295896,-11.358,-5.427,6.422,14.147
19.463,-9.726226,-5.74756,5.663213,12.63748,-10.89,-5.459,5.922,13.558
19.482,-8.782856,-6.059225,5.452645,11.982659,-10.171,-5.634,5.581,12.922
19.5,-7.963912,-6.370292,5.19422,11.444843,-9.331,-5.899,5.439,12.34
19.519,-7.432705,-6.64786,4.600202,10.981849,-8.476,-6.206,5.228,11.762
19.539,-6.838687,-6.772286,4.212564,10.506055,-7.755,-6.462,4.865,11.229
19.558,-6.259624,-6.384649,3.872185,9.743739,-7.124,-6.544,4.47,10.669
19.58,-6.178268,-6.121439,2.799603,9.136782,-6.677,-6.482,3.871,10.092
19.596,-5.699105,-6.250651,2.70389,8.880397,-6.244,-6.382,3.397,9.567
19.615,-4.38724,-6.011369,2.579463,7.876425,-5.631,-6.192,2.989,8.909
19.635,-2.989234,-5.556134,3.015555,6.992833,-4.813,-5.985,2.775,8.222
19.654,-1.974079,-4.718048,3.455834,6.1725,-3.762,-5.634,2.939,7.481
19.674,-1.959722,-3.611966,3.202195,5.209689,-2.828,-4.974,3.063,6.563
19.692,-2.998805,-2.702693,2.565106,4.783007,-2.48,-4.147,3.06,5.789
19.712,-5.076972,-2.769692,2.091327,6.149836,-3.002,-3.451,2.829,5.579
19.73,-7.246065,-3.621537,1.852045,8.309696,-4.32,-3.176,2.428,6.113
19.749,-8.390432,-4.646264,0.985245,9.641464,-5.928,-3.435,1.873,7.221
19.769,-8.217551,-5.292923,-0.058624,9.774795,-7.233,-4.083,1.217,8.469
19.787,-7.892128,-5.355137,-0.666999,9.560756,-7.937,-4.729,0.528,9.322
19.807,-8.59143,-5.422136,0.477368,10.170551,-8.273,-5.179,0.184,9.787
19.826,-10.056436,-5.254639,2.239682,11.565435,-8.689,-5.331,0.498,10.268
19.845,-11.286944,-5.240282,2.723032,12.738547,-9.457,-5.318,1.193,11.009
19.864,-12.019747,-5.536992,1.804188,13.356186,-10.489,-5.364,1.811,11.958
19.884,-12.263814,-5.900701,0.659821,13.625519,-11.407,-5.483,1.857,12.821
19.903,-12.83869,-6.250651,0.04666,14.279523,-12.102,-5.732,1.308,13.5
19.923,-13.604393,-6.250651,-0.135194,14.972255,-12.682,-5.985,0.594,14.058
19.942,-14.456836,-5.85763,0.199801,15.599739,-13.291,-6.065,0.193,14.619
19.96,-15.227923,-5.364708,0.602393,16.156504,-14.032,-5.931,0.178,15.252
19.98,-15.270994,-4.751547,0.467797,15.999978,-14.64,-5.556,0.284,15.682
19.999,-14.89233,-4.167699,-0.001196,15.464515,-14.962,-5.035,0.317,15.805
20.018,-14.341981,-3.525824,-0.345763,14.773064,-14.933,-4.452,0.181,15.599
20.037,-13.91546,-2.93719,-0.738784,14.24124,-14.605,-3.846,-0.154,15.12
20.056,-13.575679,-2.410171,-1.179063,13.838287,-14.181,-3.26,-0.566,14.579
20.075,-13.226327,-2.247459,-1.442274,13.493219,-13.765,-2.78,-0.926,14.086
20.1,-12.939188,-2.166103,-1.284348,13.181963,-13.414,-2.44,-1.161,13.689
